symbol,trade_date,direction,architecture,decision_candle,entry_timestamp,prior_rth_close,pdh,pdl,a44_prior_close_location_raw,a44_prior_close_location_dir,a44_prior_close_to_pd_extreme_dir_pct,a44_prior_day_range_from_levels_pct
LRCX,2026-06-16,BULL,AE2_RECLAIM,2,2026-06-16 13:31:00+00:00,388.92,393.07,382.3901,0.6114195825803624,0.6114195825803624,1.0670574925434477,2.7460403167746517
LRCX,2026-06-17,BULL,AE2_RECLAIM,2,2026-06-17 13:31:00+00:00,369.29,393.0,368.77,0.021460998761867037,0.021460998761867037,6.420428389612494,6.561239134555503
LRCX,2026-06-23,BULL,AE2_RECLAIM,2,2026-06-23 13:31:00+00:00,409.58,409.75,392.075,0.9903818953323895,0.9903818953323895,0.04150593290688411,4.3153962595829904
LRCX,2026-06-29,BULL,AE2_RECLAIM,2,2026-06-29 13:31:00+00:00,378.65,389.88,374.311,0.2786948423148561,0.2786948423148561,2.965799551036582,4.111712663409485
LRCX,2026-06-30,BULL,AE2_RECLAIM,2,2026-06-30 13:31:00+00:00,410.66,414.98,379.1,0.879598662207358,0.879598662207358,1.0519651293040455,8.737154823941944
LRCX,2026-07-06,BEAR,AE2_RECLAIM,2,2026-07-06 13:31:00+00:00,351.58,392.5,342.475,0.1820089955022482,0.8179910044977519,2.589737755276171,14.228625063996809
LRCX,2026-07-20,BEAR,AE2_RECLAIM,2,2026-07-20 13:31:00+00:00,313.13,322.0699,298.65,0.6182776186063985,0.3817223813936015,4.6242774566474045,7.479289751860263
LRCX,2026-07-21,BEAR,AE2_RECLAIM,2,2026-07-21 13:31:00+00:00,307.04,324.4499,305.26,0.09275712744725233,0.9072428725527477,0.579729025534142,6.249967430953628
LRCX,2026-07-22,BULL,AE2_RECLAIM,2,2026-07-22 13:31:00+00:00,321.94,328.135,313.29,0.582687773661165,0.582687773661165,1.924271603404359,4.611107659812378
LRCX,2026-07-31,BULL,AE2_RECLAIM,2,2026-07-31 13:31:00+00:00,297.64,319.5,294.25,0.1342574257425737,0.1342574257425737,7.344442951216239,8.483402768445101
LRCX,2026-08-03,BEAR,AE2_RECLAIM,2,2026-08-03 13:31:00+00:00,293.01,318.4,292.93,0.003140950137415947,0.996859049862584,0.027302822429263195,8.692536090918388
LRCX,2026-08-06,BEAR,AE2_RECLAIM,2,2026-08-06 13:31:00+00:00,307.57,323.64,305.36,0.12089715536104939,0.8791028446389506,0.7185356179081118,5.943362486588411
LRCX,2026-08-07,BEAR,AE2_RECLAIM,2,2026-08-07 13:31:00+00:00,305.6,314.16,293.65,0.5826426133593378,0.41735738664066224,3.9103403141361404,6.711387434554989
LRCX,2026-08-14,BULL,AE2_RECLAIM,2,2026-08-14 13:31:00+00:00,337.21,345.12,324.01,0.6252960682141155,0.6252960682141155,2.345719284718729,6.260193944426326
LRCX,2026-08-17,BEAR,AE2_RECLAIM,2,2026-08-17 13:31:00+00:00,332.43,342.0,326.555,0.3803820006474589,0.619617999352541,1.7672893541497456,4.646090906356223
LRCX,2026-08-19,BEAR,AE2_RECLAIM,2,2026-08-19 13:31:00+00:00,328.15,329.0734,317.411,0.92082247221841,0.07917752778159004,3.272588755142458,3.5539844583269824
LRCX,2026-08-27,BULL,AE2_RECLAIM,2,2026-08-27 13:31:00+00:00,312.97,315.72,308.05,0.6414602346805744,0.6414602346805744,0.8786784675847524,2.4507141259545695
LULU,2025-05-29,BEAR,AE2_RECLAIM,2,2025-05-29 13:31:00+00:00,315.7,321.335,315.68,0.003536693191862406,0.9964633068081375,0.0063351282863420375,1.7912575229648313
LULU,2025-06-06,BULL,AE2_RECLAIM,2,2025-06-06 13:31:00+00:00,329.595,338.49,329.595,0.0,0.0,2.698766668183674,2.698766668183674
LULU,2025-06-09,BEAR,AE2_RECLAIM,2,2025-06-09 13:31:00+00:00,265.29,275.6,262.09,0.23686158401184562,0.7631384159881544,1.2062271476497588,5.092540238983771
LULU,2025-06-11,BEAR,AE2_RECLAIM,2,2025-06-11 13:31:00+00:00,258.52,262.16,257.4,0.2352941176470574,0.7647058823529426,0.4332353396255627,1.8412501934086525
LULU,2025-06-16,BEAR,AE2_RECLAIM,2,2025-06-16 13:31:00+00:00,239.06,248.2548,238.25,0.08096113865344666,0.9190388613465533,0.3388270727014148,4.185058144398892
LULU,2025-06-17,BEAR,AE2_RECLAIM,2,2025-06-17 13:31:00+00:00,241.26,242.06,238.26,0.789473684210524,0.210526315789476,1.2434717731907485,1.5750642460416198
LULU,2025-06-20,BEAR,AE2_RECLAIM,2,2025-06-20 13:31:00+00:00,228.59,235.69,228.45,0.019337016574587654,0.9806629834254124,0.06124502384181931,3.1672426615337543
LULU,2025-06-26,BEAR,AE2_RECLAIM,2,2025-06-26 13:31:00+00:00,231.51,234.9,229.3544,0.3887045585689537,0.6112954414310463,0.9311044879270843,2.3954040862165815
LULU,2025-06-27,BULL,AE2_RECLAIM,2,2025-06-27 13:31:00+00:00,231.57,232.9199,227.595,0.7464928918852907,0.7464928918852907,0.5829338860819706,2.299477479811726
LULU,2025-07-03,BULL,AE2_RECLAIM,2,2025-07-03 13:31:00+00:00,246.29,252.24,236.32,0.6262562814070345,0.6262562814070345,2.415851232287148,6.463924641682577
LULU,2025-07-09,BEAR,AE2_RECLAIM,2,2025-07-09 13:31:00+00:00,238.41,239.79,235.0,0.7118997912317332,0.2881002087682668,1.4303091313283824,2.009143911748665
LULU,2025-07-21,BEAR,AE2_RECLAIM,2,2025-07-21 13:31:00+00:00,229.79,233.0,228.065,0.34954407294832696,0.650455927051673,0.7506854084163777,2.1476130379912104
LULU,2025-07-29,BEAR,AE2_RECLAIM,2,2025-07-29 13:31:00+00:00,216.54,220.7,216.33,0.0480549199084624,0.9519450800915376,0.09697977279023716,2.018102890920835
LULU,2025-08-04,BULL,AE2_RECLAIM,2,2025-08-04 13:31:00+00:00,193.33,200.0,191.44,0.22079439252336616,0.22079439252336616,3.4500594837841967,4.427662545905965
LULU,2025-08-11,BULL,AE2_RECLAIM,2,2025-08-11 13:31:00+00:00,189.41,191.25,186.52,0.6109936575052839,0.6109936575052839,0.9714376220896486,2.4972282350456627
LULU,2025-08-15,BEAR,AE2_RECLAIM,2,2025-08-15 13:31:00+00:00,195.11,197.023,192.35,0.5906270062058674,0.4093729937941326,1.41458664343192,2.39505919737584
LULU,2025-08-18,BULL,AE2_RECLAIM,2,2025-08-18 13:31:00+00:00,198.57,201.14,196.4,0.457805907172995,0.457805907172995,1.2942539154957915,2.387067532859939
LULU,2025-08-22,BULL,AE2_RECLAIM,2,2025-08-22 13:31:00+00:00,198.19,198.48,195.2,0.911585365853661,0.911585365853661,0.14632423432059743,1.654977546798527
LULU,2025-08-29,BEAR,AE2_RECLAIM,2,2025-08-29 13:31:00+00:00,205.01,206.605,202.38,0.6224852071005915,0.3775147928994085,1.2828642505243624,2.0608750792644233
LULU,2025-09-03,BEAR,AE2_RECLAIM,2,2025-09-03 13:31:00+00:00,200.21,201.27,195.58,0.8137082601054477,0.18629173989455228,2.312571799610407,2.84201588332251
LULU,2025-09-05,BULL,AE2_RECLAIM,2,2025-09-05 13:31:00+00:00,206.1,206.6399,197.67,0.9398098083590658,0.9398098083590658,0.2619602134886061,4.352207666181477
LULU,2025-09-15,BEAR,AE2_RECLAIM,2,2025-09-15 13:31:00+00:00,159.865,165.93,159.75,0.018608414239483652,0.9813915857605163,0.07193569574328908,3.8657617364651466
LULU,2025-09-16,BULL,AE2_RECLAIM,2,2025-09-16 13:31:00+00:00,159.97,162.165,159.2515,0.2466106058005856,0.2466106058005856,1.372132274801521,1.8212789898105888
LULU,2025-09-25,BEAR,AE2_RECLAIM,2,2025-09-25 13:31:00+00:00,179.23,179.56,171.8,0.9574742268041221,0.042525773195877914,4.145511354125971,4.329632316018519
LULU,2025-09-30,BEAR,AE2_RECLAIM,2,2025-09-30 13:31:00+00:00,179.11,179.4,176.01,0.9144542772861384,0.08554572271386163,1.7307799676176776,1.892691642007713
LULU,2025-10-13,BEAR,AE2_RECLAIM,2,2025-10-13 13:31:00+00:00,167.49,176.68,166.53,0.09458128078817807,0.9054187192118219,0.5731685473759675,6.0600632873604425
LULU,2025-10-14,BEAR,AE2_RECLAIM,2,2025-10-14 13:31:00+00:00,169.83,170.75,164.23,0.8588957055214745,0.14110429447852546,3.2974150621209577,3.8391332508979623
LULU,2025-10-17,BULL,AE2_RECLAIM,2,2025-10-17 13:31:00+00:00,164.63,166.89,161.8,0.5559921414538307,0.5559921414538307,1.3727753143412447,3.091781570795101
LULU,2025-10-20,BULL,AE2_RECLAIM,2,2025-10-20 13:31:00+00:00,167.39,167.87,162.85,0.9043824701195184,0.9043824701195184,0.2867554812115528,2.9989844076707155
LULU,2025-11-03,BEAR,AE2_RECLAIM,2,2025-11-03 14:31:00+00:00,170.541,171.46,166.565,0.8122574055158306,0.1877425944841694,2.3314041784673476,2.870277528570848
LULU,2025-11-10,BULL,AE2_RECLAIM,2,2025-11-10 14:31:00+00:00,166.13,167.115,161.7,0.8180978762696196,0.8180978762696196,0.5929091675194207,3.25949557575394
LULU,2025-11-17,BEAR,AE2_RECLAIM,2,2025-11-17 14:31:00+00:00,170.68,171.78,165.38,0.828125000000001,0.171874999999999,3.105226154206709,3.749707054136399
LULU,2025-12-03,BEAR,AE2_RECLAIM,2,2025-12-03 14:31:00+00:00,182.37,184.405,181.21,0.3630672926447571,0.6369327073552429,0.6360695289795452,1.7519328836979728
LULU,2025-12-05,BULL,AE2_RECLAIM,2,2025-12-05 14:31:00+00:00,183.61,184.9,179.5935,0.7569019127485175,0.7569019127485175,0.7025761124121735,2.8900931321823427
LULU,2025-12-08,BEAR,AE2_RECLAIM,2,2025-12-08 14:31:00+00:00,190.06,191.85,184.62,0.7524204702627947,0.24757952973720532,2.8622540250447215,3.804061875197301
LULU,2025-12-11,BULL,AE2_RECLAIM,2,2025-12-11 14:31:00+00:00,187.58,188.22,181.5,0.9047619047619068,0.9047619047619068,0.34118775988910666,3.5824714788356955
LULU,2025-12-15,BULL,AE2_RECLAIM,2,2025-12-15 14:31:00+00:00,205.03,213.22,202.11,0.2628262826282621,0.2628262826282621,3.9945373847729586,5.418719211822653
LULU,2025-12-19,BULL,AE2_RECLAIM,2,2025-12-19 14:31:00+00:00,215.09,225.98,215.05,0.0036596523330276413,0.0036596523330276413,5.062996885024867,5.08159375145287
LULU,2025-12-23,BULL,AE2_RECLAIM,2,2025-12-23 14:31:00+00:00,212.39,213.72,207.9924,0.7677910468608119,0.7677910468608119,0.6262065068976941,2.696737134516689
LULU,2026-01-05,BULL,AE2_RECLAIM,2,2026-01-05 14:31:00+00:00,210.72,212.08,208.56,0.6136363636363609,0.6136363636363609,0.6454062262718363,1.670463173880035
LULU,2026-01-08,BULL,AE2_RECLAIM,2,2026-01-08 14:31:00+00:00,211.71,216.75,209.37,0.317073170731708,0.317073170731708,2.3806149922063162,3.485900524302109
LULU,2026-01-20,BULL,AE2_RECLAIM,2,2026-01-20 14:31:00+00:00,201.87,205.07,201.5,0.10364145658263453,0.10364145658263453,1.5851785802744285,1.768464853618662
LULU,2026-01-21,BULL,AE2_RECLAIM,2,2026-01-21 14:31:00+00:00,188.86,201.29,188.5504,0.024302175892494074,0.024302175892494074,6.581594832150787,6.745525786296724
LULU,2026-02-04,BULL,AE2_RECLAIM,2,2026-02-04 14:31:00+00:00,171.6,179.92,171.329,0.031544639739260534,0.031544639739260534,4.848484848484845,5.006410256410245
LULU,2026-02-06,BULL,AE2_RECLAIM,2,2026-02-06 14:31:00+00:00,170.0,178.88,169.43,0.060317460317459666,0.060317460317459666,5.223529411764703,5.558823529411757
LULU,2026-02-10,BULL,AE2_RECLAIM,2,2026-02-10 14:31:00+00:00,175.66,175.89,170.27,0.959074733096087,0.959074733096087,0.1309347603324546,3.199362404645324
LULU,2026-02-12,BULL,AE2_RECLAIM,2,2026-02-12 14:31:00+00:00,175.85,181.72,175.84,0.001700680272107298,0.001700680272107298,3.338072220642596,3.343758885413702
LULU,2026-02-23,BEAR,AE2_RECLAIM,2,2026-02-23 14:31:00+00:00,187.29,192.49,178.2,0.6361091672498244,0.36389083275017564,4.85343584814993,7.629878797586642
LULU,2026-03-12,BULL,AE2_RECLAIM,2,2026-03-12 13:31:00+00:00,162.8,168.38,162.73,0.012389380530977262,0.012389380530977262,3.4275184275184176,3.4705159705159736
LULU,2026-03-18,BULL,AE2_RECLAIM,2,2026-03-18 13:31:00+00:00,159.27,164.03,158.87,0.07751937984496239,0.07751937984496239,2.988635650153821,3.2397815031079276
LULU,2026-03-27,BEAR,AE2_RECLAIM,2,2026-03-27 13:31:00+00:00,151.36,160.1,151.2301,0.014645035456997321,0.9853549645430026,0.0858218816067789,5.860134778012685
LULU,2026-04-01,BULL,AE2_RECLAIM,2,2026-04-01 13:31:00+00:00,153.02,153.67,148.0,0.8853615520282224,0.8853615520282224,0.42478107436934853,3.7053979871912084
LULU,2026-04-06,BULL,AE2_RECLAIM,2,2026-04-06 13:31:00+00:00,155.7,159.4499,152.85,0.4318247246170375,0.4318247246170375,2.408413615928083,4.2388567758510085
LULU,2026-04-22,BULL,AE2_RECLAIM,2,2026-04-22 13:31:00+00:00,166.71,170.1999,165.61,0.23965663739950638,0.23965663739950638,2.093395717113554,2.753224161717953
LULU,2026-04-23,BEAR,AE2_RECLAIM,2,2026-04-23 13:31:00+00:00,163.41,168.2,161.21,0.3147353361945629,0.6852646638054372,1.3463068355669718,4.2775839911877975
LULU,2026-05-13,BEAR,AE2_RECLAIM,2,2026-05-13 13:31:00+00:00,125.14,126.34,123.5101,0.5759567475882543,0.4240432524117457,1.3024612434073888,2.261387246284169
LULU,2026-05-18,BULL,AE2_RECLAIM,2,2026-05-18 13:31:00+00:00,119.13,122.5,119.06,0.020348837209300356,0.020348837209300356,2.828842441030811,2.887601779568537
LULU,2026-05-19,BEAR,AE2_RECLAIM,2,2026-05-19 13:31:00+00:00,120.27,121.8,118.38,0.5526315789473684,0.44736842105263164,1.571464205537541,2.843601895734599
LULU,2026-05-20,BEAR,AE2_RECLAIM,2,2026-05-20 13:31:00+00:00,119.25,121.245,118.06,0.37362637362637263,0.6263736263736274,0.9979035639412979,2.670859538784069
LULU,2026-05-21,BEAR,AE2_RECLAIM,2,2026-05-21 13:31:00+00:00,125.2,125.31,116.625,0.9873344847438112,0.012665515256188753,6.849041533546328,6.936900958466455
LULU,2026-05-27,BEAR,AE2_RECLAIM,2,2026-05-27 13:31:00+00:00,127.35,129.01,125.21,0.5631578947368426,0.43684210526315737,1.6804083235178648,2.983902630545738
LULU,2026-06-08,BULL,AE2_RECLAIM,2,2026-06-08 13:31:00+00:00,114.25,116.76,109.36,0.6608108108108104,0.6608108108108104,2.196936542669589,6.477024070021886
LULU,2026-06-10,BEAR,AE2_RECLAIM,2,2026-06-10 13:31:00+00:00,121.35,121.9,115.76,0.9104234527687278,0.08957654723127217,4.606510094767194,5.059744540585085
LULU,2026-06-11,BEAR,AE2_RECLAIM,2,2026-06-11 13:31:00+00:00,118.94,124.38,118.02,0.14465408805031474,0.8553459119496852,0.7734992433159591,5.347233899445098
LULU,2026-06-15,BULL,AE2_RECLAIM,2,2026-06-15 13:31:00+00:00,118.76,122.605,118.5,0.06333739342265648,0.06333739342265648,3.2376220949814747,3.4565510272819164
LULU,2026-06-22,BEAR,AE2_RECLAIM,2,2026-06-22 13:31:00+00:00,111.77,113.7,110.27,0.4373177842565589,0.5626822157434411,1.3420416927619219,3.068802004115601
LULU,2026-07-15,BULL,AE2_RECLAIM,2,2026-07-15 13:31:00+00:00,117.315,120.015,115.86,0.35018050541516194,0.35018050541516194,2.301495972382051,3.5417465797212646
LULU,2026-07-17,BULL,AE2_RECLAIM,2,2026-07-17 13:31:00+00:00,118.79,119.9,114.34,0.800359712230216,0.800359712230216,0.9344220894014642,4.6805286640289605
LULU,2026-07-20,BEAR,AE2_RECLAIM,2,2026-07-20 13:31:00+00:00,116.33,119.05,115.66,0.19764011799410078,0.8023598820058992,0.5759477348921187,2.9141236138571314
LULU,2026-07-28,BULL,AE2_RECLAIM,2,2026-07-28 13:31:00+00:00,117.86,118.37,115.76,0.8045977011494233,0.8045977011494233,0.43271678262345586,2.2144917698964868
LULU,2026-08-07,BULL,AE2_RECLAIM,2,2026-08-07 13:31:00+00:00,124.77,125.92,122.01,0.7058823529411747,0.7058823529411747,0.921695920493713,3.1337661296786057
LULU,2026-08-10,BEAR,AE2_RECLAIM,2,2026-08-10 13:31:00+00:00,128.57,128.86,124.0,0.9403292181069919,0.05967078189300812,3.5544839387104252,3.7800420004666826
LULU,2026-08-19,BULL,AE2_RECLAIM,2,2026-08-19 13:31:00+00:00,118.97,122.05,115.6112,0.5216499968938314,0.5216499968938314,2.5888879549466237,5.41212070269816
LULU,2026-08-21,BULL,AE2_RECLAIM,2,2026-08-21 13:31:00+00:00,115.69,117.85,114.69,0.316455696202532,0.316455696202532,1.8670585184544877,2.7314374621834183
LULU,2026-08-25,BEAR,AE2_RECLAIM,2,2026-08-25 13:31:00+00:00,122.79,123.4899,120.31,0.7798987389540556,0.2201012610459444,2.0197084453131393,2.589706002117439
LULU,2026-08-27,BEAR,AE2_RECLAIM,2,2026-08-27 13:31:00+00:00,116.36,118.7,115.87,0.17314487632508663,0.8268551236749133,0.4211069095909203,2.4321072533516657
MA,2025-05-23,BULL,AE2_RECLAIM,2,2025-05-23 13:31:00+00:00,,,,,,,
MA,2025-05-30,BULL,AE2_RECLAIM,2,2025-05-30 13:31:00+00:00,577.67,578.58,572.94,0.8386524822694886,0.8386524822694886,0.15752938528919314,0.9763359703637002
MA,2025-06-02,BULL,AE2_RECLAIM,2,2025-06-02 13:31:00+00:00,584.19,584.91,576.51,0.9142857142857244,0.9142857142857244,0.12324757356338067,1.4378883582396098
MA,2025-06-12,BEAR,AE2_RECLAIM,2,2025-06-12 13:31:00+00:00,591.15,594.71,587.6,0.4992967651195426,0.5007032348804574,0.6005244015901132,1.2027404212128925
MA,2025-06-16,BULL,AE2_RECLAIM,2,2025-06-16 13:31:00+00:00,561.83,575.24,552.5101,0.41002820073999696,0.41002820073999696,2.3868429952120693,4.0456899773953054
MA,2025-06-24,BULL,AE2_RECLAIM,2,2025-06-24 13:31:00+00:00,542.44,543.13,527.572,0.9556498264558464,0.9556498264558464,0.12720300862767142,2.8681513162746093
MA,2025-07-08,BULL,AE2_RECLAIM,2,2025-07-08 13:31:00+00:00,565.12,570.75,560.3508,0.4586122009385316,0.4586122009385316,0.9962485843714601,1.840175537938836
MA,2025-07-09,BULL,AE2_RECLAIM,2,2025-07-09 13:31:00+00:00,562.64,566.615,560.42,0.3583535108958853,0.3583535108958853,0.7064908289492433,1.101059291909578
MA,2025-08-07,BEAR,AE2_RECLAIM,2,2025-08-07 13:31:00+00:00,569.08,570.36,563.97,0.7996870109546205,0.20031298904537953,0.8979405356013237,1.1228649750474426
MA,2025-08-15,BULL,AE2_RECLAIM,2,2025-08-15 13:31:00+00:00,583.57,584.4,575.5,0.9067415730337158,0.9067415730337158,0.14222801035007404,1.5250955326695985
MA,2025-08-19,BULL,AE2_RECLAIM,2,2025-08-19 13:31:00+00:00,583.93,585.49,580.69,0.6749999999999846,0.6749999999999846,0.2671553097117907,0.8220163375747016
MA,2025-08-25,BULL,AE2_RECLAIM,2,2025-08-25 13:31:00+00:00,598.88,601.77,593.0801,0.6674300049482735,0.6674300049482735,0.482567459257278,1.4510252471279665
MA,2025-08-28,BEAR,AE2_RECLAIM,2,2025-08-28 13:31:00+00:00,590.83,594.6186,589.82,0.2104780560996954,0.7895219439003046,0.1709459573819865,0.8121794763299028
MA,2025-09-02,BEAR,AE2_RECLAIM,2,2025-09-02 13:31:00+00:00,595.48,596.83,590.26,0.7945205479452035,0.20547945205479645,0.8766037482367212,1.1033116141600137
MA,2025-09-09,BULL,AE2_RECLAIM,2,2025-09-09 13:31:00+00:00,586.94,589.794,580.7,0.6861667033208766,0.6861667033208766,0.48625072409444375,1.5493917606569558
MA,2025-09-15,BULL,AE2_RECLAIM,2,2025-09-15 13:31:00+00:00,580.33,589.21,580.0,0.03583061889251245,0.03583061889251245,1.5301638722795643,1.5870280702359063
MA,2025-09-17,BULL,AE2_RECLAIM,2,2025-09-17 13:31:00+00:00,586.66,588.11,576.83,0.8714539007092155,0.8714539007092155,0.24716189956704832,1.9227491221491109
MA,2025-09-22,BULL,AE2_RECLAIM,2,2025-09-22 13:31:00+00:00,583.89,588.87,581.51,0.3233695652173901,0.3233695652173901,0.8529003750706501,1.2605113976947735
MA,2025-09-25,BULL,AE2_RECLAIM,2,2025-09-25 13:31:00+00:00,568.49,571.66,564.95,0.5275707898658725,0.5275707898658725,0.5576175482418264,1.180319794543426
MA,2025-10-02,BULL,AE2_RECLAIM,2,2025-10-02 13:31:00+00:00,573.91,575.47,565.01,0.8508604206500905,0.8508604206500905,0.2718196232858914,1.8225854228014908
MA,2025-10-07,BULL,AE2_RECLAIM,2,2025-10-07 13:31:00+00:00,578.82,581.135,569.26,0.8050526315789523,0.8050526315789523,0.3999516257212848,2.051587712933209
MA,2025-10-14,BULL,AE2_RECLAIM,2,2025-10-14 13:31:00+00:00,559.13,565.0,553.01,0.5104253544620517,0.5104253544620517,1.0498452953695927,2.1444029116663406
MA,2025-10-17,BULL,AE2_RECLAIM,2,2025-10-17 13:31:00+00:00,549.68,564.65,547.39,0.13267670915411153,0.13267670915411153,2.7234027070295497,3.140008732353368
MA,2025-10-20,BEAR,AE2_RECLAIM,2,2025-10-20 13:31:00+00:00,561.07,562.8,552.01,0.8396663577386552,0.16033364226134483,1.6147717753578088,1.9231111982462012
MA,2025-10-29,BEAR,AE2_RECLAIM,2,2025-10-29 13:31:00+00:00,565.76,573.99,565.45,0.0362997658079563,0.9637002341920438,0.05479355203618945,1.5094739819004461
MA,2025-10-30,BEAR,AE2_RECLAIM,2,2025-10-30 13:31:00+00:00,554.73,566.8099,551.23,0.22464842521453993,0.77535157478546,0.6309375732338254,2.808555513493042
MA,2025-11-07,BULL,AE2_RECLAIM,2,2025-11-07 14:31:00+00:00,553.59,555.0,547.86,0.8025210084033654,0.8025210084033654,0.2547011326071584,1.2897631821384032
MA,2025-11-21,BULL,AE2_RECLAIM,2,2025-11-21 14:31:00+00:00,527.56,538.46,527.18,0.03368794326241069,0.03368794326241069,2.0661157024793564,2.1381454242171674
MA,2025-12-03,BEAR,AE2_RECLAIM,2,2025-12-03 14:31:00+00:00,546.04,554.75,541.04,0.36469730123996985,0.6353026987600301,0.9156838326862501,2.5108050692257047
MA,2025-12-08,BEAR,AE2_RECLAIM,2,2025-12-08 14:31:00+00:00,545.32,550.44,541.25,0.44287268770402893,0.557127312295971,0.7463507665224179,1.6852490280936063
MA,2025-12-09,BULL,AE2_RECLAIM,2,2025-12-09 14:31:00+00:00,540.41,547.325,537.39,0.30397584297936225,0.30397584297936225,1.2795840195407335,1.8384189781832423
MA,2025-12-18,BULL,AE2_RECLAIM,2,2025-12-18 14:31:00+00:00,565.47,571.76,563.555,0.2333942717855049,0.2333942717855049,1.112349019399785,1.4510053583744567
MA,2025-12-23,BULL,AE2_RECLAIM,2,2025-12-23 14:31:00+00:00,575.68,579.45,571.0,0.553846153846145,0.553846153846145,0.654877709838816,1.467829349638696
MA,2026-01-02,BEAR,AE2_RECLAIM,2,2026-01-02 14:31:00+00:00,570.89,577.98,570.62,0.036684782608693116,0.9633152173913069,0.0472945751370635,1.2892150852178204
MA,2026-01-05,BULL,AE2_RECLAIM,2,2026-01-05 14:31:00+00:00,563.1,570.88,559.49,0.316944688323092,0.316944688323092,1.3816373645888782,2.0227313088261383
MA,2026-01-08,BULL,AE2_RECLAIM,2,2026-01-08 14:31:00+00:00,580.08,585.28,577.62,0.32114882506528025,0.32114882506528025,0.8964280788856591,1.3205075162046558
MA,2026-01-13,BEAR,AE2_RECLAIM,2,2026-01-13 14:31:00+00:00,566.26,567.88,555.8901,0.8648862792850649,0.1351137207149351,1.8312965775438899,2.117384240454921
MA,2026-01-16,BULL,AE2_RECLAIM,2,2026-01-16 14:31:00+00:00,542.76,549.88,538.995,0.34588883785025165,0.34588883785025165,1.3118136929766389,2.005490456186895
MA,2026-02-03,BULL,AE2_RECLAIM,2,2026-02-03 14:31:00+00:00,555.575,557.12,540.945,0.9044822256568802,0.9044822256568802,0.2780902668406532,2.9113981010664545
MA,2026-03-05,BULL,AE2_RECLAIM,2,2026-03-05 14:31:00+00:00,522.79,526.1599,520.28,0.4268780081293869,0.4268780081293869,0.6445991698387555,1.1247154689263417
MA,2026-03-09,BULL,AE2_RECLAIM,2,2026-03-09 13:31:00+00:00,522.33,522.55,512.2,0.9787439613526652,0.9787439613526652,0.042118966936594414,1.981505944517816
MA,2026-03-26,BULL,AE2_RECLAIM,2,2026-03-26 13:31:00+00:00,502.76,506.253,494.56,0.7012742666552638,0.7012742666552638,0.6947648977643398,2.3257617948921916
MA,2026-03-31,BEAR,AE2_RECLAIM,2,2026-03-31 13:31:00+00:00,494.0,495.54,487.0,0.819672131147539,0.180327868852461,1.417004048582996,1.728744939271259
MA,2026-04-01,BEAR,AE2_RECLAIM,2,2026-04-01 13:31:00+00:00,499.66,501.41,490.58,0.838411819021238,0.16158818097876204,1.8172357202898053,2.167473882239931
MA,2026-04-02,BULL,AE2_RECLAIM,2,2026-04-02 13:31:00+00:00,491.6,503.0,485.65,0.3429394812680137,0.3429394812680137,2.318958502847839,3.5292921074043986
