symbol,trade_date,direction,architecture,decision_candle,entry_timestamp,c1_close,c2_close,c1_volume,c2_volume,opening_2m_volume,entry_price,opening_2m_rvol_20d,a49_opening_2m_dollar_activity,a49_log10_opening_2m_dollar_activity,a49_log10_entry_price
UPS,2025-06-02,BEAR,AE2_RECLAIM,2,2025-06-02 13:31:00+00:00,97.13,96.75,2808.0,66529.0,69337.0,96.75,,6709421.79,6.826685094799037,1.9856509736909491
UPS,2025-06-03,BEAR,AE2_RECLAIM,2,2025-06-03 13:31:00+00:00,96.78,96.735,73885.0,10879.0,84764.0,96.735,,8202970.365,6.913971142571302,1.985583635993023
UPS,2025-06-05,BEAR,AE2_RECLAIM,2,2025-06-05 13:31:00+00:00,98.55,98.375,136916.0,11166.0,148082.0,98.375,,14591527.049999999,7.164100744579191,1.992884745367121
UPS,2025-06-20,BEAR,AE2_RECLAIM,2,2025-06-20 13:31:00+00:00,99.61,99.47,4082.0,412287.0,416369.0,99.47,5.758748029100163,41416795.910000004,7.6171764979270495,1.9976921179417266
UPS,2025-06-26,BEAR,AE2_RECLAIM,2,2025-06-26 13:31:00+00:00,100.065,99.79,17820.0,64791.0,82611.0,99.79,1.097572641396628,8248652.19,6.916382991669301,1.9990870226258883
UPS,2025-06-30,BEAR,AE2_RECLAIM,2,2025-06-30 13:31:00+00:00,100.92,100.82,83840.0,14835.0,98675.0,100.82,1.3109995084167032,9956797.5,6.998119674595688,2.0035466931021317
UPS,2025-07-03,BEAR,AE2_RECLAIM,2,2025-07-03 13:31:00+00:00,106.36,106.265,379.0,4981.0,5360.0,106.265,0.06290489155947798,569616.405,5.755582488526237,2.02639024655699
UPS,2025-07-14,BEAR,AE2_RECLAIM,2,2025-07-14 13:31:00+00:00,100.93,100.425,24648.0,118622.0,143270.0,100.425,1.7029293427550918,14400336.99,7.158372655371986,2.001841840403709
UPS,2025-07-15,BULL,AE2_RECLAIM,2,2025-07-15 13:31:00+00:00,100.44,100.5517,2128.0,63046.0,65174.0,100.5517,0.7329756964360021,6553118.7982,6.816448041134082,2.0023894174924632
UPS,2025-07-16,BULL,AE2_RECLAIM,2,2025-07-16 13:31:00+00:00,99.92,100.0226,59251.0,5994.0,65245.0,100.0226,0.7337741939111756,6519895.3844,6.814240627274511,2.0000981394635686
UPS,2025-07-22,BULL,AE2_RECLAIM,2,2025-07-22 13:31:00+00:00,99.2609,99.67,67477.0,33650.0,101127.0,99.67,1.2241348004503032,10051723.2493,7.00224052280191,1.9985644582609416
UPS,2025-07-24,BEAR,AE2_RECLAIM,2,2025-07-24 13:31:00+00:00,102.54,102.8101,75516.0,10327.0,85843.0,102.8101,1.0391231191972012,8805130.5427,6.944735799094209,2.0120357815736813
UPS,2025-07-25,BULL,AE2_RECLAIM,2,2025-07-25 13:31:00+00:00,103.1,103.17,55273.0,5641.0,60914.0,103.17,0.7095977540393509,6280628.27,6.798003089684088,2.013553430541676
UPS,2025-07-29,BEAR,AE2_RECLAIM,2,2025-07-29 13:31:00+00:00,97.84,96.455,20283.0,320284.0,340567.0,96.455,3.451401064099316,32877481.939999998,7.516898547875305,1.9843247453663888
UPS,2025-07-30,BEAR,AE2_RECLAIM,2,2025-07-30 13:31:00+00:00,90.4024,90.22,384860.0,177558.0,562418.0,90.22,5.653578608765581,50811550.423999995,7.705962446835405,1.9553028227616918
UPS,2025-08-18,BEAR,AE2_RECLAIM,2,2025-08-18 13:31:00+00:00,86.71,86.7269,14255.0,265151.0,279406.0,86.7269,2.500601867803876,24231775.3119,7.384385233366464,1.9381538230771047
UPS,2025-08-26,BEAR,AE2_RECLAIM,2,2025-08-26 13:31:00+00:00,87.55,87.38,4420.0,107256.0,111676.0,87.38,0.7842360657579652,9759000.28,6.98940533046206,1.9414120403735495
UPS,2025-08-28,BEAR,AE2_RECLAIM,2,2025-08-28 13:31:00+00:00,88.08,87.715,1913.0,119088.0,121001.0,87.715,0.9297327616676655,10614300.959999999,7.025891397540044,1.9430738677125265
UPS,2025-09-16,BULL,AE2_RECLAIM,2,2025-09-16 13:31:00+00:00,84.51,84.63,2878.0,10931.0,13809.0,84.63,0.10059406517597952,1168310.31,6.067558209233392,1.9275243408750287
UPS,2025-09-29,BEAR,AE2_RECLAIM,2,2025-09-29 13:31:00+00:00,83.88,83.85,5932.0,124631.0,130563.0,83.85,1.0233212501224649,10947885.51,7.039330247028621,1.9235030669421045
UPS,2025-10-06,BEAR,AE2_RECLAIM,2,2025-10-06 13:31:00+00:00,86.635,86.5967,163232.0,10179.0,173411.0,86.5967,1.3083623496214365,15023072.1293,7.176758752400139,1.93750134237419
UPS,2025-10-07,BEAR,AE2_RECLAIM,2,2025-10-07 13:31:00+00:00,86.96,86.9905,122925.0,12990.0,135915.0,86.9905,1.009192363952271,11819564.595,7.072601478451181,1.9394718270685778
UPS,2025-10-10,BULL,AE2_RECLAIM,2,2025-10-10 13:31:00+00:00,85.59,85.645,4268.0,81634.0,85902.0,85.645,0.637837195660729,7356842.05,6.866691431922642,1.9327020137020647
UPS,2025-10-21,BULL,AE2_RECLAIM,2,2025-10-21 13:31:00+00:00,86.91,86.88,77750.0,9572.0,87322.0,86.88,0.6466955001925526,7588867.86,6.88017699080608,1.9389198122447717
UPS,2025-10-27,BULL,AE2_RECLAIM,2,2025-10-27 13:31:00+00:00,88.56,88.68,10732.0,254959.0,265691.0,88.68,1.9598428826968115,23560190.040000003,7.372178789213132,1.9478256844424506
UPS,2025-10-28,BEAR,AE2_RECLAIM,2,2025-10-28 13:31:00+00:00,98.37,97.285,1019337.0,589651.0,1608988.0,97.285,11.775337473150348,157636378.225,8.197656448174241,1.9880458832342387
UPS,2025-10-30,BULL,AE2_RECLAIM,2,2025-10-30 13:31:00+00:00,97.14,97.5592,5411.0,132460.0,137871.0,97.5592,0.9724359742980272,13448316.172000002,7.1286679108821,1.9892682303767275
UPS,2025-11-05,BULL,AE2_RECLAIM,2,2025-11-05 14:31:00+00:00,92.63,92.69,3244.0,6807.0,10051.0,92.69,0.07316948881091391,931432.5499999999,5.969151410790591,1.9670328821587024
UPS,2025-11-11,BEAR,AE2_RECLAIM,2,2025-11-11 14:31:00+00:00,93.211,93.32,110881.0,18751.0,129632.0,93.32,1.0569348302880577,12085172.211000001,7.082252843386958,1.969974730121715
UPS,2025-11-17,BEAR,AE2_RECLAIM,2,2025-11-17 14:31:00+00:00,94.17,93.72,6956.0,179822.0,186778.0,93.72,1.7375505837480814,17507964.36,7.243235653872588,1.971832279924925
UPS,2025-12-01,BEAR,AE2_RECLAIM,2,2025-12-01 14:31:00+00:00,95.34,95.29,80257.0,28971.0,109228.0,95.29,1.2358904729576827,10412348.97,7.0175487150658595,1.9790473269479647
UPS,2025-12-04,BEAR,AE2_RECLAIM,2,2025-12-04 14:31:00+00:00,98.285,97.75,14864.0,304707.0,319571.0,97.75,3.7702376668652633,31246017.49,7.494794671525351,1.9901167660679044
UPS,2025-12-10,BULL,AE2_RECLAIM,2,2025-12-10 14:31:00+00:00,97.65,97.65,109697.0,10904.0,120601.0,97.65,1.4228275809182236,11776687.65,7.071023156528183,1.9896722476238733
UPS,2025-12-11,BULL,AE2_RECLAIM,2,2025-12-11 14:31:00+00:00,100.25,100.295,6146.0,98212.0,104358.0,100.295,1.231195766946078,10466309.040000001,7.019793554059789,2.0012792827060037
UPS,2025-12-18,BULL,AE2_RECLAIM,2,2025-12-18 14:31:00+00:00,101.395,101.495,92427.0,8709.0,101136.0,101.495,1.2661467005520988,10255555.62,7.010959194315632,2.0064446479054308
UPS,2026-01-06,BULL,AE2_RECLAIM,2,2026-01-06 14:31:00+00:00,102.23,102.25,783.0,563.0,1346.0,102.25,0.01761526481789271,137612.84,5.138658957743886,2.0096633166793794
UPS,2026-01-08,BEAR,AE2_RECLAIM,2,2026-01-08 14:31:00+00:00,104.33,104.13,2310.0,3015.0,5325.0,104.13,0.0728145382942938,554954.25,5.744257181696521,2.0175758683910745
UPS,2026-01-12,BULL,AE2_RECLAIM,2,2026-01-12 14:31:00+00:00,107.97,108.1,11620.0,3305.0,14925.0,108.1,0.22688232522080173,1611881.9,6.207333218575002,2.03382569395331
UPS,2026-01-14,BULL,AE2_RECLAIM,2,2026-01-14 14:31:00+00:00,106.69,106.81,73124.0,6186.0,79310.0,106.81,1.3273529091806764,8462326.219999999,6.927489763232936,2.02861191506623
UPS,2026-01-21,BEAR,AE2_RECLAIM,2,2026-01-21 14:31:00+00:00,107.26,107.215,59533.0,8343.0,67876.0,107.215,2.8409509459233218,7280004.325,6.862131637324449,2.0302555499230284
UPS,2026-01-26,BULL,AE2_RECLAIM,2,2026-01-26 14:31:00+00:00,108.51,108.475,105727.0,32047.0,137774.0,108.475,7.0986423474250975,14948735.095,7.17460444587098,2.0353296588012495
UPS,2026-01-28,BULL,AE2_RECLAIM,2,2026-01-28 14:31:00+00:00,107.55,107.47,1569.0,156950.0,158519.0,107.47,8.167503928691037,17036162.45,7.231371772679136,2.031287248876998
UPS,2026-01-29,BULL,AE2_RECLAIM,2,2026-01-29 14:31:00+00:00,104.88,105.405,139078.0,41981.0,181059.0,105.405,4.267340733931981,19011507.945,7.279016565377785,2.0228612125929
UPS,2026-02-19,BEAR,AE2_RECLAIM,2,2026-02-19 14:31:00+00:00,115.4,115.24,6310.0,64528.0,70838.0,115.24,1.0436383994342624,8164380.72,6.911923248461957,2.061603249608375
UPS,2026-03-06,BEAR,AE2_RECLAIM,2,2026-03-06 14:31:00+00:00,101.39,101.29,8219.834971,12628.3935,20848.228471000002,101.29,0.4150480094238162,2112539.04532469,6.324804744609824,2.0055665711332944
UPS,2026-03-11,BULL,AE2_RECLAIM,2,2026-03-11 13:31:00+00:00,101.3463,101.391,93570.327829,6558.852416,100129.180245,101.391,1.9933788141152486,10148015.12056684,7.006381105649994,2.005999406439051
UPS,2026-03-13,BULL,AE2_RECLAIM,2,2026-03-13 13:31:00+00:00,98.29,98.39,86491.606604,5984.446152,92476.052756,98.39,1.8410198098672597,9090069.67000244,6.958567211844812,1.9929509605704465
UPS,2026-03-27,BEAR,AE2_RECLAIM,2,2026-03-27 13:31:00+00:00,96.425,96.14,60722.765714,148961.952091,209684.71780500002,96.14,9.744332362964519,20176394.758001193,7.304843566430852,1.982904117792628
UPS,2026-04-02,BEAR,AE2_RECLAIM,2,2026-04-02 13:31:00+00:00,95.85,95.8085,104960.724612,25917.384959,130878.10957100001,95.8085,2.3613697242578993,12543591.230904551,7.098421892832782,1.9814040408044187
UPS,2026-04-06,BEAR,AE2_RECLAIM,2,2026-04-06 13:31:00+00:00,97.25,97.3593,66557.746865,6459.154165,73016.90103,97.3593,0.8062093446876871,7101599.610717733,6.851356183065893,1.9883774427155356
UPS,2026-04-08,BULL,AE2_RECLAIM,2,2026-04-08 13:31:00+00:00,100.22,100.16,3257.478183,897.593776,4155.071959,100.16,0.04493132908649598,416367.45610442,5.619476777066624,2.0006943158663546
UPS,2026-04-14,BEAR,AE2_RECLAIM,2,2026-04-14 13:31:00+00:00,101.655,101.515,2032.444271,69527.158684,71559.602955,101.515,0.8852158806299196,7264657.6361747645,6.861215151982471,2.0065302189577547
UPS,2026-04-20,BULL,AE2_RECLAIM,2,2026-04-20 13:31:00+00:00,105.76,106.07,674.288429,56303.38705,56977.675479,106.07,0.9901695201945606,6043413.008644539,6.781282275076878,2.025592568851674
UPS,2026-04-27,BULL,AE2_RECLAIM,2,2026-04-27 13:31:00+00:00,107.36,107.865,1152.48372,77914.512845,79066.99656500001,107.865,1.096819075612515,8527979.580205126,6.930846151788636,2.0328805478089973
UPS,2026-05-04,BEAR,AE2_RECLAIM,2,2026-05-04 13:31:00+00:00,102.26,102.05,289720.650658,145037.966855,434758.61751300003,102.05,6.946804117683079,44427958.253839836,7.647656355116503,2.0088130090520893
UPS,2026-05-05,BULL,AE2_RECLAIM,2,2026-05-05 13:31:00+00:00,96.77,96.92,6567.0,10972.103253,17539.103253,96.92,0.28024910787367163,1698904.83728076,6.2301690529118225,1.9864134054654685
UPS,2026-05-07,BULL,AE2_RECLAIM,2,2026-05-07 13:31:00+00:00,100.6,100.84,1732.099404,3084.883959,4816.983362999999,100.84,0.08299654977297279,485328.89846795995,5.686036151755242,2.0036328370044085
UPS,2026-05-21,BULL,AE2_RECLAIM,2,2026-05-21 13:31:00+00:00,98.25,98.45,78100.91258,7625.514831,85726.42741100001,98.45,1.2865153898701491,8424146.59609695,6.9255259157892555,1.993215720474137
UPS,2026-05-27,BULL,AE2_RECLAIM,2,2026-05-27 13:31:00+00:00,103.64,103.8,21604.0193,2264.0,23868.0193,103.8,1.3608460453026558,2474043.7602520003,6.393407377050536,2.016197353512439
UPS,2026-06-02,BEAR,AE2_RECLAIM,2,2026-06-02 13:31:00+00:00,109.01,108.78,1897.7029,106845.800856,108743.503756,108.78,9.150874210270757,11829554.81024468,7.072968400833154,2.0365490544791522
UPS,2026-06-11,BULL,AE2_RECLAIM,2,2026-06-11 13:31:00+00:00,104.13,104.34,1801.1034,47876.500154,49677.603554,104.34,0.9065715470967172,5182982.92311036,6.7145797779286385,2.018450832386356
UPS,2026-06-17,BEAR,AE2_RECLAIM,2,2026-06-17 13:31:00+00:00,109.88,109.68,644.310643,50531.629556,51175.940199,109.68,0.8345470233930589,5613105.98315492,6.7492032423737465,2.0401274417814563
UPS,2026-06-26,BEAR,AE2_RECLAIM,2,2026-06-26 13:31:00+00:00,108.61,108.35,416.322502,63016.527268,63432.84977,108.35,2.657650346796896,6873057.516430019,6.8371499782701335,2.0348289156558366
UPS,2026-07-06,BEAR,AE2_RECLAIM,2,2026-07-06 13:31:00+00:00,110.2,110.2633,94152.286238,6802.702989,100954.989227,110.2633,1.9727041425019625,11125670.423914604,7.046326190676241,2.0424309860603898
UPS,2026-07-20,BEAR,AE2_RECLAIM,2,2026-07-20 13:31:00+00:00,117.305,117.045,60519.2196,17540.971172,78060.190772,117.045,1.211640207494476,9152290.02600474,6.961529773981481,2.0683528659712165
UPS,2026-07-24,BEAR,AE2_RECLAIM,2,2026-07-24 13:31:00+00:00,114.43,113.89,411.0086,49677.243075,50088.251675,113.89,0.7305384344013401,5704772.92790975,6.756238362493336,2.0564855929511157
UPS,2026-07-31,BEAR,AE2_RECLAIM,2,2026-07-31 13:31:00+00:00,105.655,105.22,20370.021193,78160.908083,98530.92927600001,105.22,1.2622429986597319,10376285.337639675,7.016041905911271,2.0220982974611403
UPS,2026-08-06,BEAR,AE2_RECLAIM,2,2026-08-06 13:31:00+00:00,106.57,106.19,91250.235172,21139.762916,112389.998088,106.19,1.6454757141384075,11969368.98633008,7.078071255420743,2.0260836208009874
UPS,2026-08-13,BULL,AE2_RECLAIM,2,2026-08-13 13:31:00+00:00,104.835,104.845,64538.541751,7436.192991,71974.734742,104.845,0.8499552471936916,7545545.67860748,6.87769065254617,2.0205477240318173
UPS,2026-08-24,BULL,AE2_RECLAIM,2,2026-08-24 13:31:00+00:00,102.51,102.54,98809.71289,11684.135566,110493.84845599999,102.54,1.182440239931689,11327074.92929154,7.054117773404575,2.0108933131043805
URI,2025-06-16,BEAR,AE2_RECLAIM,2,2025-06-16 13:31:00+00:00,702.38,701.885,4673.0,945.0,5618.0,701.885,0.7989192263936291,3945503.0649999995,6.596102385092862,2.8462659611943217
URI,2025-06-27,BEAR,AE2_RECLAIM,2,2025-06-27 13:31:00+00:00,747.765,747.535,4949.0,294.0,5243.0,747.535,0.8088552915766739,3920464.275,6.593337500727378,2.8736315313790994
URI,2025-08-07,BEAR,AE2_RECLAIM,2,2025-08-07 13:31:00+00:00,862.0,861.92,12365.0,6125.0,18490.0,861.92,2.4064553914231794,15937890.0,7.202430825089442,2.9354669582018795
URI,2025-09-23,BULL,AE2_RECLAIM,2,2025-09-23 13:31:00+00:00,957.4,958.44,7762.0,1166.0,8928.0,958.44,1.3373277411623727,8548879.84,6.931909212836108,2.981564930480096
URI,2025-09-30,BULL,AE2_RECLAIM,2,2025-09-30 13:31:00+00:00,949.7811,952.0,3537.0,605.0,4142.0,952.0,0.5645359138612512,3935335.7507,6.594981790940547,2.9786369483844743
URI,2025-11-05,BULL,AE2_RECLAIM,2,2025-11-05 14:31:00+00:00,852.8225,852.205,5031.0,495.0,5526.0,852.205,0.7797375476224072,4712391.472499999,6.673241361423479,2.930544077935356
URI,2025-11-12,BULL,AE2_RECLAIM,2,2025-11-12 14:31:00+00:00,858.625,856.835,3728.0,164.0,3892.0,856.835,0.5619810843982384,3341474.94,6.523938208401347,2.932897198249116
URI,2025-11-26,BULL,AE2_RECLAIM,2,2025-11-26 14:31:00+00:00,815.0,815.98,4841.0,616.0,5457.0,815.98,0.6533764367816092,4448058.68,6.648170507942728,2.9116795141508165
URI,2025-12-03,BEAR,AE2_RECLAIM,2,2025-12-03 14:31:00+00:00,800.0,797.0,4192.0,1307.0,5499.0,797.0,0.813100694957859,4395279.0,6.642986448082069,2.9014583213961123
URI,2025-12-12,BULL,AE2_RECLAIM,2,2025-12-12 14:31:00+00:00,843.0,841.66,6711.0,7667.0,14378.0,841.66,2.1259795948543547,12110380.219999999,7.083157778556404,2.925136687765102
URI,2025-12-23,BULL,AE2_RECLAIM,2,2025-12-23 14:31:00+00:00,816.89,818.35,4470.0,665.0,5135.0,818.35,0.747343909183525,4195701.05,6.6228045364899115,2.9129390867507183
URI,2026-01-02,BULL,AE2_RECLAIM,2,2026-01-02 14:31:00+00:00,815.21,815.955,2816.0,863.0,3679.0,815.955,0.6690307328605201,2999800.5250000004,6.477092376795655,2.911666208030109
URI,2026-02-05,BULL,AE2_RECLAIM,2,2026-02-05 14:31:00+00:00,836.875,840.0,14537.0,2637.0,17174.0,840.0,2.1698041692988,14380731.875,7.157780989050042,2.9242792860618816
URI,2026-02-11,BULL,AE2_RECLAIM,2,2026-02-11 14:31:00+00:00,887.955,890.76,5102.0,1793.0,6895.0,890.76,0.8711307643714467,6127479.09,6.787281837898312,2.9497607066003098
URI,2026-02-19,BULL,AE2_RECLAIM,2,2026-02-19 14:31:00+00:00,875.65,874.41,5985.0,2170.0,8155.0,874.41,0.8527658684513229,7138234.95,6.853590838353357,2.941715115684539
URI,2026-03-02,BEAR,AE2_RECLAIM,2,2026-03-02 14:31:00+00:00,815.61,802.7,7935.106281,5858.992534,13794.098815000001,802.7,1.5200108887052344,11174965.34088821,7.048246184843407,2.9045532629767727
URI,2026-03-23,BEAR,AE2_RECLAIM,2,2026-03-23 13:31:00+00:00,728.57,730.53,7620.317946,3417.701,11038.018946,730.53,1.638963082424538,8048668.157447221,6.905724022016966,2.8636380554064305
URI,2026-04-07,BEAR,AE2_RECLAIM,2,2026-04-07 13:31:00+00:00,730.42,730.56,3116.181218,753.0,3869.181218,730.56,0.5200479908454185,2826232.76525156,6.451207926975188,2.863655889810141
URI,2026-04-08,BEAR,AE2_RECLAIM,2,2026-04-08 13:31:00+00:00,766.195,765.76,15472.083197,1943.0125,17415.095697,765.76,2.716251228038663,13342514.037125416,7.125237668379722,2.8840926769333435
URI,2026-04-20,BULL,AE2_RECLAIM,2,2026-04-20 13:31:00+00:00,798.075,803.35,3315.741938,1272.428268,4588.170206,803.35,0.7629655338882416,3668415.99626715,6.56447857853541,2.9049047980207003
