warning_feature,warning_state,context_feature,context_state,effect_type,quarter,total_n,binary_n,favorable_n,adverse_n,both_n,unresolved_n,favorable_first_pct,avg_mfe_pct,avg_mae_pct,median_mfe_pct,median_mae_pct,symbol_n,trade_date_n
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,low_premarket_rvol_candidate,LOW_PREMARKET_RVOL,ESCALATION_CONTEXT,2026Q3,92,92,26,66,0,0,28.26086956521739,1.3058818241467605,1.9236771976459295,0.8833292171760435,1.4452260462360804,63,35
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,low_premarket_rvol_candidate,OTHER,RESCUE_CONTEXT,2025Q2,336,334,100,234,0,2,29.940119760479043,0.8496073921019898,1.5203612604015415,0.5821658371200966,1.155463048686408,107,25
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,low_premarket_rvol_candidate,OTHER,RESCUE_CONTEXT,2025Q3,813,794,211,583,4,15,26.574307304785894,0.8710791209875478,1.542567865796384,0.6071365716297044,1.124163193128711,111,64
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,low_premarket_rvol_candidate,OTHER,RESCUE_CONTEXT,2025Q4,743,726,212,514,5,12,29.201101928374655,1.1532147483812378,1.7105161167837595,0.696594427244581,1.3009772317455064,112,64
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,low_premarket_rvol_candidate,OTHER,RESCUE_CONTEXT,2026Q1,765,750,218,532,13,2,29.066666666666666,1.2786822435166316,1.8422237686203953,0.8555121103052028,1.4506059493206007,112,61
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,low_premarket_rvol_candidate,OTHER,RESCUE_CONTEXT,2026Q2,752,735,194,541,12,5,26.39455782312925,1.363271841944336,2.0138573926066896,0.7987250894759331,1.4866016886868836,112,62
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,low_premarket_rvol_candidate,OTHER,RESCUE_CONTEXT,2026Q3,554,539,137,402,9,6,25.41743970315399,1.27292876398885,1.8882263743283463,0.772826004240851,1.484270686100429,110,41
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,weekday,FRIDAY,ESCALATION_CONTEXT,2025Q2,101,101,24,77,0,0,23.762376237623762,0.7737839526796064,1.4889251080376904,0.4919354838709673,1.1661461833418938,67,6
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,weekday,FRIDAY,ESCALATION_CONTEXT,2025Q3,179,175,48,127,1,3,27.428571428571427,0.8114943924497415,1.653014260205682,0.541040412557629,1.2223286205148354,89,12
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,weekday,FRIDAY,ESCALATION_CONTEXT,2025Q4,178,174,50,124,0,4,28.735632183908045,1.0498282365263298,1.7421471145229042,0.5670600823178321,1.2031074392101138,88,13
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,weekday,FRIDAY,ESCALATION_CONTEXT,2026Q1,195,191,50,141,4,0,26.17801047120419,1.1467646198410553,1.7602556504791245,0.8567940318553272,1.4132921716093543,94,13
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,weekday,FRIDAY,ESCALATION_CONTEXT,2026Q2,147,145,34,111,1,1,23.448275862068964,1.3436133853514851,1.8283621878656973,0.7800035454706571,1.250138289633804,77,11
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,weekday,FRIDAY,ESCALATION_CONTEXT,2026Q3,108,108,26,82,0,0,24.074074074074073,1.3504398578778913,1.7399528242901654,1.0877196934206432,1.4386255482466113,69,7
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,weekday,MONDAY,RESCUE_CONTEXT,2025Q2,73,73,25,48,0,0,34.24657534246575,1.0029011949282318,1.631607114805938,0.7091493774876327,1.2803676953381504,57,5
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,weekday,MONDAY,RESCUE_CONTEXT,2025Q3,199,192,54,138,1,6,28.125,0.7648248823511757,1.3651642059776856,0.584225900681594,1.0488332932403208,93,12
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,weekday,MONDAY,RESCUE_CONTEXT,2025Q4,174,170,54,116,1,3,31.764705882352942,1.0358471234558204,1.407985390272516,0.7414115623642465,1.1507527481679118,84,13
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,weekday,MONDAY,RESCUE_CONTEXT,2026Q1,153,150,45,105,3,0,30.0,1.175485671532562,1.8100526710034235,0.7044298710683817,1.529433944478473,87,11
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,weekday,MONDAY,RESCUE_CONTEXT,2026Q2,173,169,43,126,3,1,25.443786982248522,1.2930570072821324,1.9538650650300962,0.7927445432497922,1.3896381893806307,88,12
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,weekday,MONDAY,RESCUE_CONTEXT,2026Q3,116,113,36,77,2,1,31.858407079646017,1.2214016155431486,2.0279916553174377,0.7714677347683634,1.5031994218546556,73,8
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,weekday,TUESDAY,ESCALATION_CONTEXT,2025Q2,72,71,19,52,0,1,26.760563380281692,0.8180135824064615,1.6051533072040298,0.5032298633910669,1.4116350450783743,58,5
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,weekday,TUESDAY,ESCALATION_CONTEXT,2025Q3,223,221,52,169,0,2,23.529411764705884,0.8935072483937777,1.4671345443891735,0.6379943672569397,1.0916374561842799,94,14
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,weekday,TUESDAY,ESCALATION_CONTEXT,2025Q4,197,187,59,128,1,9,31.550802139037433,1.148591701557867,1.4691156896552078,0.6877317529236574,1.201672545226991,92,13
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,weekday,TUESDAY,ESCALATION_CONTEXT,2026Q1,196,192,49,143,4,0,25.520833333333332,1.3428420192455246,1.9783438435193954,0.8673712453529601,1.3928406398617001,97,13
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,weekday,TUESDAY,ESCALATION_CONTEXT,2026Q2,184,180,48,132,1,3,26.666666666666668,1.1861701669526017,1.8983881361286665,0.7479267463301722,1.4448214638863865,89,13
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,weekday,TUESDAY,ESCALATION_CONTEXT,2026Q3,125,123,27,96,1,1,21.951219512195124,1.16243716361301,1.7143378972157162,0.585902164080429,1.4819939555037662,79,8
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,continuous_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2025Q2,326,325,99,226,0,1,30.46153846153846,0.8776289374199444,1.5036078813042215,0.6339085921355064,1.1310076177052562,102,25
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,continuous_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2025Q3,912,896,250,646,4,12,27.901785714285715,0.8676371802905017,1.4994839248127143,0.6155921209582352,1.118593691050012,111,64
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,continuous_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2025Q4,827,801,232,569,4,22,28.963795255930087,1.1353179788272405,1.6308955977197381,0.6774096385542325,1.212832550860715,112,64
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,continuous_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q1,789,775,232,543,12,2,29.93548387096774,1.3379257871764048,1.7622809331779856,0.8876036373361771,1.3519178369314675,112,61
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,continuous_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q2,815,797,205,592,11,7,25.721455457967377,1.3037085448130665,2.0103293233247173,0.7873189166491706,1.4991023339317788,112,62
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,continuous_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q3,578,563,148,415,9,6,26.287744227353464,1.3345363910105281,1.9260195052181652,0.8629105473762837,1.5127379556324865,110,41
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,continuous_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2025Q2,32,31,4,27,0,1,12.903225806451612,0.5742723908096148,1.4600955349445477,0.36039955467515716,1.4101444809086126,28,19
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,continuous_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2025Q3,72,69,17,52,0,3,24.63768115942029,0.7897982382759763,1.2250619910399003,0.4710047391226465,0.8389226156497,47,46
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,continuous_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2025Q4,70,69,20,49,1,0,28.985507246376812,0.8666780767500479,1.6264300620074141,0.6930793509937843,1.2907368400305075,49,42
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,continuous_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2026Q1,68,68,10,58,0,0,14.705882352941176,0.8607319178265712,2.0011273833220713,0.5778073192998707,1.8105558985917765,52,37
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,continuous_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2026Q2,69,67,19,48,1,1,28.35820895522388,1.222734511875069,1.5206392969555471,0.8231610792556484,1.1257485029940162,47,41
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,continuous_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2026Q3,49,49,11,38,0,0,22.448979591836736,0.7809123717582034,1.7434360873049732,0.38476337052713133,1.379413524835432,36,26
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2025Q2,237,236,76,160,0,1,32.20338983050848,0.96061139496271,1.4569805714812731,0.6783734645913809,1.0983594991817223,98,24
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2025Q3,787,778,216,562,4,5,27.763496143958868,0.8735298333153038,1.4828772983351954,0.6181167832826167,1.0998680158380993,111,64
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2025Q4,705,686,203,483,4,15,29.591836734693878,1.0836823466923207,1.6485107864555113,0.6543161214032286,1.2185315766685219,112,64
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q1,673,661,196,465,11,1,29.652042360060513,1.2937710531959932,1.7735570802941605,0.8475648323845688,1.3577981651376154,112,61
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q2,637,625,164,461,9,3,26.24,1.259154493482718,1.9209028260997834,0.7798264642082489,1.4435559248104661,112,62
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q3,444,432,111,321,9,3,25.694444444444443,1.2218606563024166,1.9953060373430884,0.7224731878071203,1.5844455299452518,108,41
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,rth_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2025Q2,106,105,26,79,0,1,24.761904761904763,0.6729464438009182,1.5344751364815372,0.4648091730849171,1.1709448408362109,67,24
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,rth_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2025Q3,219,210,52,158,0,9,24.761904761904763,0.7829469662600547,1.5294670841686762,0.5459481616576802,1.1479858067209292,89,62
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,rth_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2025Q4,205,198,57,141,1,6,28.78787878787879,1.2718206095654108,1.5188127741671036,0.8018719858459666,1.162052324104656,89,61
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,rth_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2026Q1,193,190,45,145,2,1,23.68421052631579,1.3137131874698447,1.8071042179363166,0.9537448960936057,1.4950112626328345,96,54
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,rth_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2026Q2,247,240,63,177,2,5,26.25,1.4295891858249528,2.071985845321916,0.9457112654787057,1.5080164411900865,97,58
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,rth_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2026Q3,190,187,49,138,0,3,26.203208556149733,1.412566942269967,1.6533785039402458,1.004229514955953,1.2811299884488827,84,39
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,positive_candidate_state,OTHER,RESCUE_CONTEXT,2025Q2,62,62,33,29,0,0,53.225806451612904,1.2562426539540814,0.9192103079266436,0.9984808656232893,0.5181316875537747,50,22
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,positive_candidate_state,OTHER,RESCUE_CONTEXT,2025Q3,172,171,80,91,0,1,46.78362573099415,1.244078512830075,0.9690990962616702,0.960414337716421,0.7362158444778271,80,60
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,positive_candidate_state,OTHER,RESCUE_CONTEXT,2025Q4,172,168,74,94,0,4,44.04761904761905,1.5666387018626864,1.240138449074189,0.9922156561132986,0.9040348895872812,94,59
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,positive_candidate_state,OTHER,RESCUE_CONTEXT,2026Q1,187,186,68,118,0,1,36.55913978494624,1.7804446537364562,1.2866453208082864,1.3574093231762703,0.9783505559702883,93,57
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,positive_candidate_state,OTHER,RESCUE_CONTEXT,2026Q2,178,176,64,112,1,1,36.36363636363637,1.657714967931522,1.528075047043888,1.059179704433729,1.0675634884583838,86,57
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,positive_candidate_state,OTHER,RESCUE_CONTEXT,2026Q3,122,117,42,75,3,2,35.8974358974359,1.6779011651832265,1.358529264535113,1.2162273161342636,0.928291103021257,74,36
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,positive_candidate_state,POSITIVE_CANDIDATE,ESCALATION_CONTEXT,2025Q2,19,19,7,12,0,0,36.8421052631579,0.7716016428332587,1.3982127057268767,0.6324310650139134,1.1463718350250975,19,10
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,positive_candidate_state,POSITIVE_CANDIDATE,ESCALATION_CONTEXT,2025Q3,57,54,17,37,1,2,31.48148148148148,1.3675454740416877,1.1685163493753639,0.8932431282444044,0.7545544758374005,43,39
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,positive_candidate_state,POSITIVE_CANDIDATE,ESCALATION_CONTEXT,2025Q4,24,23,11,12,0,1,47.82608695652174,1.441402308586164,1.6511022859542315,0.9816404018703184,1.6251636347663325,20,22
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,positive_candidate_state,POSITIVE_CANDIDATE,ESCALATION_CONTEXT,2026Q1,43,42,17,25,1,0,40.476190476190474,1.791072477797487,1.4598183111367384,1.4282956958116095,1.1285084964970389,37,29
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,positive_candidate_state,POSITIVE_CANDIDATE,ESCALATION_CONTEXT,2026Q2,42,38,13,25,2,2,34.21052631578947,2.0084717116754556,1.6495204991013177,1.7034567049174467,1.2963194470635133,33,27
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,positive_candidate_state,POSITIVE_CANDIDATE,ESCALATION_CONTEXT,2026Q3,26,26,6,20,0,0,23.076923076923077,2.4946581198065654,1.0079195912682661,1.7991120347922487,0.8924388479544537,22,19
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,pd_level_structure_state,ALREADY_BEYOND_AT_C1_OPEN,ESCALATION_CONTEXT,2025Q2,10,10,5,5,0,0,50.0,1.5398165983434464,0.6845559539315205,1.4513415346568146,0.513342612981821,10,5
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,pd_level_structure_state,ALREADY_BEYOND_AT_C1_OPEN,ESCALATION_CONTEXT,2025Q3,37,36,14,22,1,0,38.888888888888886,1.2360991777775725,1.210780200073355,1.0189771438801798,0.9301460796679338,31,24
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,pd_level_structure_state,ALREADY_BEYOND_AT_C1_OPEN,ESCALATION_CONTEXT,2025Q4,34,34,16,18,0,0,47.05882352941177,1.6696468088078,1.2729183339199979,1.267379286842941,1.0774564482026978,30,24
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,pd_level_structure_state,ALREADY_BEYOND_AT_C1_OPEN,ESCALATION_CONTEXT,2026Q1,56,55,19,36,0,1,34.54545454545455,1.9760714418572114,1.3617821288191898,1.4332071020438175,1.0450202610183088,45,29
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,pd_level_structure_state,ALREADY_BEYOND_AT_C1_OPEN,ESCALATION_CONTEXT,2026Q2,38,38,15,23,0,0,39.473684210526315,1.7682663133766003,1.349859238801419,1.3665076907683538,1.0250974779855322,34,28
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,pd_level_structure_state,ALREADY_BEYOND_AT_C1_OPEN,ESCALATION_CONTEXT,2026Q3,29,28,9,19,1,0,32.142857142857146,1.9413101932159436,1.243883656013852,1.4858728557013086,0.8476022526878714,28,22
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,2025Q2,46,46,22,24,0,0,47.82608695652174,1.24508950769299,0.8872498067845358,0.945056154327842,0.614919909906227,41,17
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,2025Q3,141,140,57,83,0,1,40.714285714285715,1.1831306226341505,0.8997591745972325,0.8263327314124276,0.7262709742048504,76,60
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,2025Q4,112,108,55,53,0,4,50.925925925925924,1.401685751995122,1.1842152516581312,0.9855796463822408,0.8927747177125933,76,49
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,2026Q1,119,118,38,80,0,1,32.20338983050848,1.7068618096417638,1.2186043391039052,1.2809092790467183,0.9337483325922671,75,51
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,2026Q2,127,124,50,74,0,3,40.32258064516129,1.4133190428193578,1.307250738590926,1.0363049893624454,0.9330035971223003,75,52
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,relevant_level_cluster_state,MODERATE_CLUSTER,RESCUE_CONTEXT,2026Q3,78,76,31,45,2,0,40.78947368421053,1.8753909098273276,1.1132261278598339,1.3358792467672203,0.7654285384043235,58,33
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,2025Q2,17,17,9,8,0,0,52.94117647058823,0.9231989488443251,0.6988766351425352,0.8757531639140966,0.5166744950681045,17,10
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,2025Q3,49,47,28,19,0,2,59.57446808510638,1.1142046393689562,0.7643012961223798,0.9133751021519929,0.5678319764657611,37,35
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,2025Q4,32,31,14,17,0,1,45.16129032258065,0.7685872711844173,1.411084436339055,0.5392025426853317,0.8294166334208503,29,24
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,2026Q1,35,35,22,13,0,0,62.857142857142854,1.3480536354370578,0.7849511510746641,1.0928417006966218,0.47700656955154497,29,27
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,2026Q2,27,27,11,16,0,0,40.74074074074074,1.5018654073676598,1.1028343230238065,0.7240925333834832,0.7062046812631402,23,19
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,relevant_level_cluster_state,TIGHT_CLUSTER,RESCUE_CONTEXT,2026Q3,20,18,7,11,0,2,38.888888888888886,0.9397850298279208,1.2314525664709617,0.8184473705058255,0.6288019338702189,17,16
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,relevant_level_cluster_state,WIDE_CLUSTER,ESCALATION_CONTEXT,2025Q2,16,16,9,7,0,0,56.25,1.1334976000723256,1.6427405030849842,0.985815559098458,1.1114617971732192,16,10
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,relevant_level_cluster_state,WIDE_CLUSTER,ESCALATION_CONTEXT,2025Q3,39,38,12,26,1,0,31.57894736842105,1.808055156580898,1.7685556241845284,1.537960777931484,1.1316659776767248,27,26
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,relevant_level_cluster_state,WIDE_CLUSTER,ESCALATION_CONTEXT,2025Q4,52,52,16,36,0,0,30.76923076923077,2.355229138944134,1.4450664991365683,1.7881714395904635,1.213567763788101,37,33
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,relevant_level_cluster_state,WIDE_CLUSTER,ESCALATION_CONTEXT,2026Q1,76,75,25,50,1,0,33.333333333333336,2.1008004500834523,1.7222059964348857,1.6060549316397983,1.5370498135905901,47,38
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,relevant_level_cluster_state,WIDE_CLUSTER,ESCALATION_CONTEXT,2026Q2,66,63,16,47,3,0,25.396825396825395,2.4149574506847684,2.204240133536015,1.7422343534764806,1.5513004381029116,43,35
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,relevant_level_cluster_state,WIDE_CLUSTER,ESCALATION_CONTEXT,2026Q3,50,49,10,39,1,0,20.408163265306122,2.089777234084687,1.6097158068754478,1.650988784132747,1.3474707880434815,35,30
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,nearest_ahead_level,PD,ESCALATION_CONTEXT,2025Q2,18,18,6,12,0,0,33.333333333333336,1.1663398348145262,1.3249496317377811,1.0517907129356872,1.0642776567638923,17,11
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,nearest_ahead_level,PD,ESCALATION_CONTEXT,2025Q3,61,61,23,38,0,0,37.704918032786885,1.2937191702463207,0.9677400836166858,0.7219827586206946,0.737732222934018,41,35
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,nearest_ahead_level,PD,ESCALATION_CONTEXT,2025Q4,57,55,26,29,0,2,47.27272727272727,1.3036318056171137,1.30301039522493,0.9789413773477513,1.0517660342161366,46,35
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,nearest_ahead_level,PD,ESCALATION_CONTEXT,2026Q1,55,55,21,34,0,0,38.18181818181818,1.576636613197475,1.2224923285778697,1.2236396771674012,0.8325848501708971,45,32
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,nearest_ahead_level,PD,ESCALATION_CONTEXT,2026Q2,49,47,15,32,1,1,31.914893617021278,1.9881505025375907,1.3339156406261115,1.1005569261223531,1.1308547840267262,37,27
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,nearest_ahead_level,PD,ESCALATION_CONTEXT,2026Q3,30,30,11,19,0,0,36.666666666666664,1.732222155678009,1.0039711388767294,1.3715793054123573,0.7929113761421047,28,18
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,premarket_rvol_20d_discovery_state,HIGH,RESCUE_CONTEXT,2025Q2,17,17,5,12,0,0,29.41176470588235,1.0751927587658787,1.1080254878571687,0.8998581136584154,0.9709834029581277,16,10
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,premarket_rvol_20d_discovery_state,HIGH,RESCUE_CONTEXT,2025Q3,45,44,23,21,1,0,52.27272727272727,1.505322412140471,1.4234697013019162,1.0667144172720844,0.9301460796679338,34,29
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,premarket_rvol_20d_discovery_state,HIGH,RESCUE_CONTEXT,2025Q4,32,32,13,19,0,0,40.625,2.0148998701403844,1.3907232948778505,1.2364469762607628,1.0868877463520934,27,24
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,premarket_rvol_20d_discovery_state,HIGH,RESCUE_CONTEXT,2026Q1,54,53,20,33,1,0,37.735849056603776,2.160496286765528,1.320568815904883,1.8688327555689754,1.0236365914570429,46,31
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,premarket_rvol_20d_discovery_state,HIGH,RESCUE_CONTEXT,2026Q2,24,22,10,12,2,0,45.45454545454545,2.2178681876493935,1.6744100624390974,1.8241487557489706,1.1082939860357879,22,18
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,premarket_rvol_20d_discovery_state,HIGH,RESCUE_CONTEXT,2026Q3,16,15,5,10,1,0,33.333333333333336,2.2221009602592154,1.7946848726252798,1.406581275154278,1.42153855641611,14,11
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,weekday,FRIDAY,ESCALATION_CONTEXT,2025Q2,17,17,8,9,0,0,47.05882352941177,0.8659138526555771,1.1941534253930175,0.5140586562991923,1.0400588019110562,16,5
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,weekday,FRIDAY,ESCALATION_CONTEXT,2025Q3,45,43,20,23,1,1,46.51162790697674,1.2330580072232267,0.9726839330281312,1.0237625622241038,0.734149054505008,37,12
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,weekday,FRIDAY,ESCALATION_CONTEXT,2025Q4,39,39,16,23,0,0,41.02564102564103,1.5885056738140724,1.7885275727037249,0.8649367930805115,0.9975681175244454,35,12
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,weekday,FRIDAY,ESCALATION_CONTEXT,2026Q1,57,56,17,39,1,0,30.357142857142858,1.4650021419353418,1.4619520474876937,1.1897085246556078,1.351613888040855,47,13
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,weekday,FRIDAY,ESCALATION_CONTEXT,2026Q2,38,38,9,29,0,0,23.68421052631579,1.7158375040534675,1.380940763603465,1.0179270596923913,1.023885049011565,34,11
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,weekday,FRIDAY,ESCALATION_CONTEXT,2026Q3,23,23,9,14,0,0,39.130434782608695,1.9600513183581636,1.2999507991702581,1.9376131161503174,0.8525122568154195,21,6
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,weekday,MONDAY,RESCUE_CONTEXT,2025Q2,11,11,6,5,0,0,54.54545454545455,1.472938236209374,1.0054253689319805,1.1538753510969486,0.46095823439027556,11,5
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,weekday,MONDAY,RESCUE_CONTEXT,2025Q3,38,38,15,23,0,0,39.473684210526315,1.0650926325483636,0.9739172219999803,0.8557106636862872,0.7200099639533094,30,11
warning_slow_recovery_state,RECOVERED_IN_3PLUS_BARS,weekday,MONDAY,RESCUE_CONTEXT,2025Q4,32,30,15,15,0,2,50.0,1.4084137398618557,1.175990361600899,1.1687961666892837,0.9564513560956045,24,13
