warning_feature,warning_state,context_feature,context_state,effect_type,symbol,total_n,binary_n,favorable_n,adverse_n,both_n,unresolved_n,favorable_first_pct,avg_mfe_pct,avg_mae_pct,median_mfe_pct,median_mae_pct,symbol_n,trade_date_n
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,HAL,5,5,0,5,0,0,0.0,0.08017350408340725,2.3918761247560494,0.09216589861749319,2.2887864823348836,1,5
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,HD,4,4,3,1,0,0,75.0,0.9023455658037162,1.0789792792431057,0.5826923210384887,0.8728547365083368,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,HON,5,5,2,3,0,0,40.0,1.2741281889699843,1.474617434676642,0.9387892565462735,1.7532310798060273,1,5
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,HOOD,6,6,2,4,0,0,33.333333333333336,3.2798787353248726,2.68294799792557,2.3667153414208126,2.5155388218965697,1,6
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,IBM,3,3,1,2,0,0,33.333333333333336,1.8690107487993322,1.3573043670942377,2.5578562728380128,1.2827344701583234,1,3
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,INTC,7,7,1,6,0,0,14.285714285714286,3.41774221406427,2.5500597188344547,3.792331677802377,2.474916387959865,1,7
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,ISRG,4,4,0,4,0,0,0.0,0.3722984418991335,1.9403885783413397,0.42217637298671556,1.5282540568182132,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,IWM,15,14,6,8,0,1,42.857142857142854,0.8008731103088352,0.8635842733734627,0.8231610792556484,0.7400088720409759,1,15
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,JNJ,7,7,4,3,0,0,57.142857142857146,1.0203556817796988,0.860534554621795,0.8733187397618605,0.7343680365827815,1,7
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,JPM,5,5,4,1,0,0,80.0,1.1319442816264436,0.5479014236608917,0.8288488897136164,0.4793715593492777,1,5
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,KLAC,10,10,4,6,0,0,40.0,2.5136160399295955,2.4022103282087603,1.9374774395317667,1.7513280730449101,1,10
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,LLY,6,5,1,4,1,0,20.0,1.184745944836317,1.662614012695571,1.2074141941924617,1.2188811877379024,1,6
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,LMT,6,6,3,3,0,0,50.0,1.6542863586675478,1.1331784807278804,1.3913520291996249,1.0043163285668317,1,6
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,LOW,4,4,1,3,0,0,25.0,0.7979692674251979,1.2005890571254123,0.771726667307139,0.9104199683723162,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,LRCX,12,12,2,10,0,0,16.666666666666668,3.3661612112723707,2.0267157914473746,2.627243613576159,2.045615681275067,1,12
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,LULU,8,8,1,7,0,0,12.5,1.2732834587884854,2.588831859704051,0.781360662979639,2.2117815478012366,1,8
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,MA,6,6,3,3,0,0,50.0,0.9769343683787989,0.8760143398438539,0.7795276538476816,1.059677975753341,1,6
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,MCD,6,6,0,6,0,0,0.0,0.8549485409721966,0.9877354038451819,0.2723566405134589,0.8166021874338611,1,6
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,META,10,10,5,5,0,0,50.0,1.0626918767973665,1.0647914165080636,0.9478038964196902,1.007124946933628,1,10
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,MNDY,7,7,1,6,0,0,14.285714285714286,2.2108592292263953,4.01552509217355,1.6865079365079332,2.368307736471947,1,7
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,MRK,7,7,3,4,0,0,42.857142857142854,0.6228796448748675,1.5630054322308042,0.3077734787196573,1.2125107112253695,1,7
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,MRNA,7,7,4,3,0,0,57.142857142857146,2.9923335438539587,3.1292879113958585,1.4282956958116095,3.0453821656050977,1,7
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,MRVL,11,11,0,11,0,0,0.0,3.052140542518581,2.8878017049415443,3.0844681778065772,2.3102462418149914,1,11
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,MS,8,8,0,8,0,0,0.0,0.5669867820738519,2.0987952534667436,0.29365702154358264,1.88425351031491,1,8
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,MSFT,14,14,3,11,0,0,21.428571428571427,0.6991386402784281,1.3749297763816106,0.46671988320166125,1.176864713352069,1,14
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,MU,12,11,1,10,1,0,9.090909090909092,2.5034431708188336,3.2233860547990187,2.06906446817014,2.845191147400464,1,12
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,NEE,9,9,0,9,0,0,0.0,0.5333924452109651,1.543608460446939,0.2483737433471413,1.541720607273158,1,9
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,NFLX,4,4,2,2,0,0,50.0,1.1774830309202977,0.6180072788011456,1.3961106163117816,0.709427840519121,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,NKE,8,8,3,5,0,0,37.5,0.834820297459307,1.9965787857413564,0.7539211336915472,2.1044944861236328,1,8
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,NOW,10,10,3,7,0,0,30.0,1.655637119229435,2.6615839440835245,1.094875542100132,1.8356928290135057,1,10
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,NVDA,16,16,6,10,0,0,37.5,1.34087912012015,1.672642623013113,1.1919564800384377,1.1831564757312745,1,16
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,ORCL,12,11,2,9,1,0,18.181818181818183,1.4166996359136335,2.9295753824035855,1.0438769760728965,2.7200736535090497,1,12
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,OXY,9,9,1,8,0,0,11.11111111111111,0.41452759174807596,1.5622422431983567,0.24271844660194272,1.0228848821081766,1,9
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,PANW,10,10,1,9,0,0,10.0,1.448899006524676,1.5921909762809026,1.592108833465377,1.3284227347336248,1,10
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,PEP,4,4,1,3,0,0,25.0,1.231400235127287,1.4801744619696242,0.760430397585004,1.4015506788289263,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,PFE,6,6,1,5,0,0,16.666666666666668,0.7413299789808426,0.8087628572331202,0.5655920368444476,0.7573513687765164,1,6
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,PLTR,7,7,2,5,0,0,28.571428571428573,2.244448770786016,2.6216995474358584,1.1536890824938697,1.8513476722025586,1,7
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,PYPL,6,6,1,5,0,0,16.666666666666668,0.5668743980552732,2.409012560951603,0.32392712075699115,2.4220333194440524,1,6
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,QCOM,10,9,4,5,1,0,44.44444444444444,2.840487891759337,2.7161804402458998,2.5936069164387465,1.9818774223560234,1,10
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,QQQ,21,20,6,14,0,1,30.0,0.6993261623372162,0.7618508612304913,0.3533721802342254,0.6742900267419182,1,21
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,RBLX,6,6,1,5,0,0,16.666666666666668,1.4366306602096162,2.9605390072974713,1.606859309661596,2.454014476704865,1,6
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,REGN,2,2,0,2,0,0,0.0,0.04818228244001236,1.9793911208180215,0.04818228244001236,1.9793911208180215,1,2
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,RTX,3,3,2,1,0,0,66.66666666666667,1.0598322378909757,1.0609051434770667,1.425598335067628,0.49387232485823307,1,3
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,SBUX,5,5,0,5,0,0,0.0,1.0303462836756168,3.204880625433637,0.34835849255779405,2.078489061832688,1,5
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,SCHW,4,4,1,3,0,0,25.0,1.3206991255538552,1.1681571566350901,1.209300065223865,1.2306833986998367,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,SHOP,6,6,1,5,0,0,16.666666666666668,3.3319192188096642,1.7259395307230303,2.5423960041993796,1.7456579872729985,1,6
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,SLB,7,7,1,6,0,0,14.285714285714286,1.7767227663220688,1.422829117922724,1.593750000000001,1.5208333333333268,1,7
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,SNOW,6,6,2,4,0,0,33.333333333333336,1.6612902931958216,2.352651723033309,1.139012534674182,2.0406263480130766,1,6
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,SPY,24,17,7,10,0,7,41.1764705882353,0.4863941733579784,0.46265359641568926,0.37968893205330057,0.45722275665796297,1,24
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,T,8,8,2,6,0,0,25.0,0.6614035440048742,1.4033554178695016,0.3958895921714032,1.4587041945719443,1,8
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,TEAM,4,4,1,3,0,0,25.0,1.0512240177632104,4.074234854609496,0.9313492628788397,3.2351767570743557,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,TGT,4,4,0,4,0,0,0.0,0.9199679592011782,1.5178210849530958,0.8790924684805622,1.0977070124011552,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,TMO,4,4,2,2,0,0,50.0,0.8246497120336463,2.001414129964593,0.7331686289159816,2.316684076192744,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,TMUS,9,9,4,5,0,0,44.44444444444444,1.0511296520630735,1.6160200456610938,0.6135986733001734,1.4427307904919746,1,9
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,TQQQ,22,22,8,14,0,0,36.36363636363637,1.5059374194085853,2.5774101426848417,0.9809692660441879,2.0716644493929532,1,22
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,TSLA,8,8,1,7,0,0,12.5,2.3024631758419014,1.2623622031871236,2.3272693077814073,0.6895638834336995,1,8
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,TXN,11,11,3,8,0,0,27.272727272727273,1.0586410108989064,1.8626939395131876,0.7165116120373899,2.0322699642335964,1,11
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,UBER,5,5,1,4,0,0,20.0,0.9994865557050419,2.884273513649732,0.7687028140013759,1.8332513872304452,1,5
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,UNH,4,4,1,3,0,0,25.0,0.6514330487360986,2.0190026088775053,0.5577559321926778,1.8544482086599259,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,UPS,5,5,1,4,0,0,20.0,1.429347291920759,1.0776444471401514,0.6653123412899961,1.3255459624174777,1,5
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,URI,3,3,2,1,0,0,66.66666666666667,1.176932297587171,0.9233529615010013,1.0739359140667077,0.9950898453823659,1,3
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,V,8,8,2,6,0,0,25.0,0.6657902472614265,1.588647703973489,0.7800700458318399,1.4916833472074913,1,8
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,VRTX,3,3,0,3,0,0,0.0,0.12308905258972637,3.205645300133853,0.004543853869655419,2.345211437628438,1,3
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,VZ,10,10,2,8,0,0,20.0,1.2322066425210232,1.4709875264908885,0.42632894322566406,1.145261201524991,1,10
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,WMT,7,7,2,5,0,0,28.571428571428573,0.9687147999601313,1.1910500395256851,0.5920250740031402,1.0762751520823548,1,7
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,nearest_ahead_level,PM,ESCALATION_CONTEXT,XOM,9,9,2,7,0,0,22.22222222222222,0.6005267215144934,1.6211079518401608,0.5207687538747696,1.231742612909748,1,9
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,AAPL,1,1,1,0,0,0,100.0,2.218042166313973,0.4506622776079541,2.218042166313973,0.4506622776079541,1,1
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,ABBV,1,1,0,1,0,0,0.0,1.4330669443752782,0.5886214937402291,1.4330669443752782,0.5886214937402291,1,1
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,ABNB,7,7,3,4,0,0,42.857142857142854,1.1252548308747123,1.2475609524039244,0.9865080516466078,1.1060668592653646,1,7
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,ADBE,2,2,0,2,0,0,0.0,1.3191897219472413,0.9678875979089572,1.3191897219472413,0.9678875979089572,1,2
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,AMAT,3,3,1,2,0,0,33.333333333333336,1.9702196288533032,3.0562789014845677,1.131746952988966,3.887102140401459,1,3
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,AMGN,6,6,1,5,0,0,16.666666666666668,0.7354482041721644,1.321748916668015,0.21067199986083035,1.362425372726816,1,6
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,AMZN,3,3,1,2,0,0,33.333333333333336,1.1230112227612914,1.3940336047243218,0.8931458131264176,0.8446087940510832,1,3
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,ANET,2,2,1,1,0,0,50.0,0.8020690106724248,4.192459086895196,0.8020690106724248,4.192459086895196,1,2
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,APP,5,5,0,5,0,0,0.0,4.041059537402033,1.60085475556058,3.502689778840405,1.336869713151562,1,5
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,ARM,2,2,1,1,0,0,50.0,2.5987877782378623,2.645708223202028,2.5987877782378623,2.645708223202028,1,2
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,ASML,1,1,1,0,0,0,100.0,2.2309384164222923,0.4772727272727266,2.2309384164222923,0.4772727272727266,1,1
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,AVGO,6,6,1,5,0,0,16.666666666666668,1.0890522392696707,1.353670690239707,1.1489360005764775,1.199068071301677,1,6
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,AXON,4,4,0,4,0,0,0.0,0.8877770269146479,3.707397570768991,0.7407424953762978,4.358928338707488,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,AXP,5,5,2,3,0,0,40.0,1.011008000188935,0.934414968125217,0.9855734895014875,0.8907863442305665,1,5
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,BA,2,2,0,2,0,0,0.0,0.5726073764385002,1.288891213180956,0.5726073764385002,1.288891213180956,1,2
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,BAC,3,3,0,3,0,0,0.0,0.4773203107542147,2.1112498549821996,0.2292768959435546,1.5077424612876889,1,3
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,BKNG,5,5,1,4,0,0,20.0,0.6560144219599253,2.1748997795411817,0.6824376138442396,2.106033768396164,1,5
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,BLK,2,2,1,1,0,0,50.0,4.229466494453998,0.5213701874537209,4.229466494453998,0.5213701874537209,1,2
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,BMY,3,3,0,3,0,0,0.0,0.8603047003011438,1.0165126779421199,0.8113590263691631,0.9879626302551221,1,3
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,C,4,4,3,1,0,0,75.0,1.2329507946946625,1.6499516604700284,0.5881752610831341,1.9141672757588541,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,CAT,1,1,0,1,0,0,0.0,0.0,2.21687595352658,0.0,2.21687595352658,1,1
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,CME,5,5,1,4,0,0,20.0,0.7688548385111018,1.1392359307616566,0.7800035454706571,1.1659192825112081,1,5
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,CMG,6,6,1,5,0,0,16.666666666666668,2.8305671534898216,1.6386076267424894,1.7054734930817803,1.3092917303737408,1,6
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,COIN,4,4,0,4,0,0,0.0,0.8101971460065552,4.243797009446843,0.09082455647689096,4.3538070228349,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,COP,3,3,0,3,0,0,0.0,1.4577015820034867,0.6469801266942858,0.9931239696007045,0.6130790190735685,1,3
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,COST,6,6,2,4,0,0,33.333333333333336,0.8691533200460749,0.8455730482515805,0.6926737032750374,0.6219684326520035,1,6
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,CRM,1,1,0,1,0,0,0.0,3.386909182629648,0.6880316130207487,3.386909182629648,0.6880316130207487,1,1
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,CRWD,6,6,0,6,0,0,0.0,0.809388736643414,3.0242535555926993,0.7848568159666511,3.1978877291385084,1,6
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,CSCO,1,1,0,1,0,0,0.0,1.6732115417449154,0.6292470548062132,1.6732115417449154,0.6292470548062132,1,1
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,CVS,5,5,2,3,0,0,40.0,1.598200444886095,1.1434695045866108,0.2752293577981756,1.2844036697247758,1,5
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,CVX,4,4,1,3,0,0,25.0,0.45810002164772345,1.309517500628209,0.1846645719640559,1.1005231136437432,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,DASH,10,10,3,7,0,0,30.0,1.5416118111926311,2.1553437946574387,1.4949156025281627,2.121908841801626,1,10
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,DDOG,4,4,0,4,0,0,0.0,2.3274130834464897,2.1927011227131095,1.923774801176004,2.097981556980503,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,DE,4,4,1,3,0,0,25.0,1.0696032466051966,1.0695389523272272,1.0961139490695615,0.9960339648014795,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,DELL,4,4,1,3,0,0,25.0,1.7751995330443096,3.8567595624205957,0.8113156287171245,3.8794551538274122,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,DIS,2,2,0,2,0,0,0.0,0.2650706886957604,1.252567655287854,0.2650706886957604,1.252567655287854,1,2
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,EOG,4,4,0,4,0,0,0.0,1.0677501805741385,0.9766299885820955,0.8817925802449494,0.877614893217147,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,ETN,3,3,1,2,0,0,33.333333333333336,1.257219056257817,1.2866848439675465,1.0457674193937891,1.1882622871633899,1,3
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,FDX,2,2,1,1,0,0,50.0,2.069418016690999,0.5513337595956375,2.069418016690999,0.5513337595956375,1,2
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,GE,3,3,1,2,0,0,33.333333333333336,0.964409369966268,1.267467332803211,1.2530103661303382,1.1849499144881441,1,3
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,GILD,4,4,0,4,0,0,0.0,0.16590396274799823,2.5957130953764462,0.15281720221950262,2.5967266680900583,1,4
warning_one_bar_nonrecovery_state,ONE_BAR_NONRECOVERY,premarket_rvol_20d_discovery_state,LOW,ESCALATION_CONTEXT,GOOG,2,2,1,1,0,0,50.0,1.0974191920164602,0.7442352594619018,1.0974191920164602,0.7442352594619018,1,2
