time,open,high,low,close,MTF ORB High,MTF ORB Low,MTF Broken ORB,MTF ORB Mid,EXP_event_flag,EXP_direction,EXP_signal_time,EXP_signal_price,EXP_orb_high,EXP_orb_low,EXP_frozen_atr,EXP_signal_mfe_pct,EXP_signal_mae_pct,EXP_primary_outcome,EXP_first_retest_time,EXP_retest_state,EXP_cp5_valid,EXP_cp5_time,EXP_cp5_ref_price,EXP_cp5_sep_atr_pct,EXP_cp5_fwd_mfe_pct,EXP_cp5_fwd_mae_pct,EXP_cp5_outcome,EXP_cp10_valid,EXP_cp10_time,EXP_cp10_ref_price,EXP_cp10_sep_atr_pct,EXP_cp10_fwd_mfe_pct,EXP_cp10_fwd_mae_pct,EXP_cp10_outcome,EXP_cp15_valid,EXP_cp15_time,EXP_cp15_ref_price,EXP_cp15_sep_atr_pct,EXP_cp15_fwd_mfe_pct,EXP_cp15_fwd_mae_pct,EXP_cp15_outcome,EXP_cp30_valid,EXP_cp30_time,EXP_cp30_ref_price,EXP_cp30_sep_atr_pct,EXP_cp30_fwd_mfe_pct,EXP_cp30_fwd_mae_pct,EXP_cp30_outcome,EXP_ratio_10m_15m,EXP_pmh,EXP_pml,EXP_pdh,EXP_pdl,EXP_prev_ahh,EXP_prev_ahl,EXP_relevant_pm_first_trade_time,EXP_relevant_pd_first_trade_time,EXP_relevant_prev_ah_first_trade_time,EXP_fail_boundary_touch_time,EXP_fail_first_trade_inside_time,EXP_fail_first_close_inside_time,EXP_fail_first_close_inside_price,EXP_fail_midpoint_cross_time,EXP_fail_opposite_boundary_time,EXP_host_tf_seconds,EXP_research_tf_seconds,EXP_research_1m_bars_processed,Volume,Volume MA
1784745000,213.73,213.75,213.46,213.55,207.43,204.95,207.43,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82085,100244.75
1784745300,213.54,213.8,213.54,213.74,207.43,204.95,207.43,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62292,95985.85
1784745600,213.73,213.74,213.53,213.68,207.43,204.95,207.43,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48738,90545.45
1784745900,213.66,213.88,213.65,213.73,207.43,204.95,207.43,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88916,89023.45
1784746200,213.73,213.87,213.57,213.86,207.43,204.95,207.43,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75152,86026.8
1784746500,213.85,213.99,213.66,213.76,207.43,204.95,207.43,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47855,82406.1
1784746800,213.77,214.2,213.74,213.96,207.43,204.95,207.43,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134393,82994.8
1784747100,213.95,214.06,213.62,213.68,207.43,204.95,207.43,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87424,83144
1784747400,213.67,213.72,213.311,213.32,207.43,204.95,207.43,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104232,81411.6
1784747700,213.33,213.53,213.01,213.4,207.43,204.95,207.43,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206037,86179.4
1784748000,213.39,213.58,213.26,213.32,207.43,204.95,207.43,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102176,87310.7
1784748300,213.31,213.49,212.91,213.35,207.43,204.95,207.43,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120011,90183.65
1784748600,213.33,213.4,212.735,212.79,207.43,204.95,207.43,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149818,92903.3
1784748900,212.79,212.81,212.36,212.53,207.43,204.95,207.43,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167403,96586.1
1784749200,212.54,212.74,212.38,212.47,207.43,204.95,207.43,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201880,102318.65
1784749500,212.495,212.8,212.38,212.51,207.43,204.95,207.43,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153624,107696.75
1784749800,212.52,213.63,211.99,212.41,207.43,204.95,207.43,206.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261491,116877.05
1784750100,212.41,212.46,211.72,212,207.43,204.95,207.43,206.19,1,1,1784728260000,207.58,207.43,204.95,0.42274134521302115,3.2806628769630857,0.5443684362655477,2,1784728620000,1,1,1784728560000,207.98,130.10319577869433,3.082027117992113,0.7356476584286956,2,0,,,,0,0,0,0,,,,0,0,0,0,,,,0,0,0,,206.08,204.5,208.65,204.01,207.36,206.2,1784728260000,1784732220000,1784728260000,1784728620000,1784728620000,1784728980000,207.37,,,300,60,42120,557177,142204.05
1784813400,209.42,210,208.48,209.11,210,208.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361108,158221.6
1784813700,209.08,210.86,208.6,208.77,210.86,208.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287515,164966.35
1784814000,208.77,209.94,208.76,209.69,210.86,208.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215249,171624.55
1784814300,209.66,209.84,208.85,208.99,210.86,208.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180376,177528.75
1784814600,208.97,210.25,208.95,210.17,210.86,208.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148890,182536.35
1784814900,210.17,210.35,208.72,208.93,210.86,208.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189319,187556.5
1784815200,208.98,209.66,208.69,209,210.86,208.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174702,192534
1784815500,209,209.96,208.475,208.99,210.86,208.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158188,198050.65
1784815800,208.98,209.289,208.53,208.63,210.86,208.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121593,197410.65
1784816100,208.62,208.91,208.25,208.31,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87627,197420.8
1784816400,208.305,209.21,208.05,208.55,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134495,198933.95
1784816700,208.54,208.77,208.15,208.58,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93902,193327.2
1784817000,208.54,208.79,207.34,207.72,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159959,196216.35
1784817300,207.74,209.05,207.54,208.95,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128789,196655.25
1784817600,208.97,209.12,208.03,208.2,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93574,193843.05
1784817900,208.2,208.71,208.07,208.33,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101532,190549.5
1784818200,208.34,208.53,207.3,207.35,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144430,187677
1784818500,207.35,207.685,207.2,207.29,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112332,185612.4
1784818800,207.3,207.35,206.86,206.96,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189153,181995.5
1784819100,206.96,207.09,206.69,206.775,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164564,162364.85
1784819400,206.79,207.07,206.53,206.64,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160652,152342.05
1784819700,206.64,207.39,206.49,207.335,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141619,145047.25
1784820000,207.35,207.78,206.23,206.82,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148433,141706.45
1784820300,206.78,206.88,206.05,206.35,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113512,138363.25
1784820600,206.36,206.75,205.96,206.66,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116296,136733.55
1784820900,206.66,207.48,206.66,207.3,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98528,132194
1784821200,207.29,207.489,207.1,207.23,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90110,127964.4
1784821500,207.24,207.69,207.11,207.64,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78664,123988.2
1784821800,207.6,208.14,207.51,208.1,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87497,122283.4
1784822100,208.13,208.25,207.77,208.2,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56746,120739.35
1784822400,208.2,209.35,208.04,209.345,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142701,121149.65
1784822700,209.331,209.43,208.72,208.78,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111191,122014.1
1784823000,208.74,208.99,208.67,208.88,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66852,117358.75
1784823300,208.9,209.09,208.72,208.93,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68452,114341.9
1784823600,208.95,209.81,208.92,209.73,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108546,115090.5
1784823900,209.73,209.77,209.35,209.64,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72267,113627.25
1784824200,209.64,209.82,209.25,209.68,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70375,109924.5
1784824500,209.74,210.39,209.57,210.23,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142633,111439.55
1784824800,210.23,210.32,209.9,209.97,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94284,106696.1
1784825100,209.97,209.97,209.44,209.71,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72566,102096.2
1784825400,209.7,209.81,209.42,209.59,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85466,98336.9
1784825700,209.6,209.95,209.55,209.92,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91375,95824.7
1784826000,209.88,210.25,209.67,209.67,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94562,93131.15
1784826300,209.69,209.69,209.18,209.6,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52307,90070.9
1784826600,209.59,210.43,209.59,210.1,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93135,88912.85
1784826900,210.06,210.26,209.84,210.03,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43738,86173.35
1784827200,210.05,210.4,209.825,210.28,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68405,85088.1
1784827500,210.3,210.33,210.1,210.12,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40887,83199.25
1784827800,210.12,210.19,209.41,209.69,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60507,81849.75
1784828100,209.7,209.73,209.15,209.28,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65849,82304.9
1784828400,209.29,209.51,209.25,209.43,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46349,77487.3
1784828700,209.41,209.82,209.33,209.7,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29845,73420
1784829000,209.72,209.8,209.3,209.31,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27268,71440.8
1784829300,209.3,209.3,209,209.07,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44941,70265.25
1784829600,209.08,209.1,208.66,208.82,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56477,67661.8
1784829900,208.82,208.84,208.27,208.36,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91260,68611.45
1784830200,208.34,208.89,208.31,208.48,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61809,68183.15
1784830500,208.46,208.52,208.19,208.295,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67583,64430.65
1784830800,208.285,208.71,208.28,208.69,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55829,62507.9
1784831100,208.69,208.72,208.38,208.58,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48590,61309.1
1784831400,208.56,208.8,208.54,208.79,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44991,59285.35
1784831700,208.81,208.83,208.05,208.18,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47602,57096.7
1784832000,208.18,208.2,207.58,207.68,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63893,55563.25
1784832300,207.65,208,207.64,207.69,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51301,55512.95
1784832600,207.7,207.96,207.45,207.51,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46522,53182.3
1784832900,207.5,207.68,207.34,207.68,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45649,53277.85
1784833200,207.69,207.82,207.23,207.25,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73176,53516.4
1784833500,207.24,207.51,207.11,207.3,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54113,54177.7
1784833800,207.3,207.58,207.28,207.385,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48148,53559.75
1784834100,207.389,207.83,207.37,207.67,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68606,53697.6
1784834400,207.665,208.04,207.64,208.02,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80213,55390.8
1784834700,208.03,208.16,207.57,207.82,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74022,57599.65
1784835000,207.86,207.92,207.14,207.51,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106996,61586.05
1784835300,207.505,207.78,207.36,207.51,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75171,63097.55
1784835600,207.5,207.55,206.895,206.98,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153029,67925.15
1784835900,206.99,207.4,206.9,207.395,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94713,68097.8
1784836200,207.43,208,207.25,207.85,210.86,208.48,208.48,209.67000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278241,78919.4
1784836500,207.85,208.97,207.84,208.73,210.86,208.48,208.48,209.67000000000002,1,-1,1784816340000,208.31,210.86,208.48,0.45432393687650835,1.1281263501512142,1.0177139839662064,1,1784816460000,2,0,,,,0,0,0,0,,,,0,0,0,0,,,,0,0,0,0,,,,0,0,0,,211.85,208.27,214.39,204.95,214.49,210.195,1784816340000,,1784816340000,1784816460000,1784816460000,1784816460000,208.58,1784823780000,,300,60,42510,551536,103117.05
1784899800,207.49,208.25,206.75,208.1,208.25,206.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218612,111256.2
1784900100,208.09,208.6,207.02,207.44,208.6,206.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153109,116482.15
1784900400,207.48,207.96,206.97,207.79,208.6,206.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175487,123006.95
1784900700,207.77,208.49,207.4,208.4,208.6,206.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181145,129684.1
1784901000,208.37,208.39,205.76,206.04,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208412,136910.05
1784901300,206.04,206.48,205.68,206.27,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114698,140079.9
1784901600,206.28,207.56,206.2,207.15,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158790,145693.3
1784901900,207.17,208.17,206.91,208.09,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126469,149734.3
1784902200,208.09,208.3,207.68,207.91,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122012,152176.1
1784902500,207.95,208.03,206.48,207.08,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155740,157257.45
1784902800,207.09,208.35,206.67,207.92,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134699,161585
1784903100,207.96,208.23,207.67,208.11,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88150,162562.2
1784903400,208.1,208.1,207.52,207.735,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119504,164526.75
1784903700,207.74,208.25,207.44,207.54,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118054,166728.35
1784904000,207.55,207.7,207.12,207.46,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122198,167488.45
1784904300,207.45,208.14,207.1,208.075,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95436,168501.7
1784904600,208.07,208.29,207.635,207.98,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80596,164880.05
1784904900,207.99,209.56,207.99,209.51,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208072,170548
1784905200,209.5,210.04,209.01,209.03,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237208,168496.35
1784905500,209.03,209.47,208.68,208.71,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81155,144977.3
1784905800,208.69,209.88,208.6,209.73,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97020,138897.7
1784906100,209.7,210.35,209.31,209.39,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111675,136826
1784906400,209.4,209.83,209.37,209.58,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66988,131401.05
1784906700,209.62,209.86,209.09,209.21,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97745,127231.05
1784907000,209.23,209.755,209.09,209.16,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71877,120404.3
1784907300,209.11,209.65,208.98,209.57,208.6,206.75,206.75,207.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70714,118205.1
