time,open,high,low,close,MTF ORB High,MTF ORB Low,MTF Broken ORB,MTF ORB Mid,EXP_event_flag,EXP_direction,EXP_signal_time,EXP_signal_price,EXP_orb_high,EXP_orb_low,EXP_frozen_atr,EXP_signal_mfe_pct,EXP_signal_mae_pct,EXP_primary_outcome,EXP_first_retest_time,EXP_retest_state,EXP_cp5_valid,EXP_cp5_time,EXP_cp5_ref_price,EXP_cp5_sep_atr_pct,EXP_cp5_fwd_mfe_pct,EXP_cp5_fwd_mae_pct,EXP_cp5_outcome,EXP_cp10_valid,EXP_cp10_time,EXP_cp10_ref_price,EXP_cp10_sep_atr_pct,EXP_cp10_fwd_mfe_pct,EXP_cp10_fwd_mae_pct,EXP_cp10_outcome,EXP_cp15_valid,EXP_cp15_time,EXP_cp15_ref_price,EXP_cp15_sep_atr_pct,EXP_cp15_fwd_mfe_pct,EXP_cp15_fwd_mae_pct,EXP_cp15_outcome,EXP_cp30_valid,EXP_cp30_time,EXP_cp30_ref_price,EXP_cp30_sep_atr_pct,EXP_cp30_fwd_mfe_pct,EXP_cp30_fwd_mae_pct,EXP_cp30_outcome,EXP_ratio_10m_15m,EXP_pmh,EXP_pml,EXP_pdh,EXP_pdl,EXP_prev_ahh,EXP_prev_ahl,EXP_relevant_pm_first_trade_time,EXP_relevant_pd_first_trade_time,EXP_relevant_prev_ah_first_trade_time,EXP_fail_boundary_touch_time,EXP_fail_first_trade_inside_time,EXP_fail_first_close_inside_time,EXP_fail_first_close_inside_price,EXP_fail_midpoint_cross_time,EXP_fail_opposite_boundary_time,EXP_host_tf_seconds,EXP_research_tf_seconds,EXP_research_1m_bars_processed,Volume,Volume MA
1785249600,195.66,196.14,195.5,196.09,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76136,94096.5
1785249720,196.07,196.28,195.76,196.02,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52410,92502.9
1785249840,196.02,196.33,195.76,195.78,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81079,92281.75
1785249960,195.78,196.79,195.74,196.7,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136379,93315.75
1785250080,196.66,197.18,196.59,197.03,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116083,95366.95
1785250200,197.025,197.59,196.915,197.43,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90605,95777.25
1785250320,197.42,197.46,196.78,197.18,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70417,95810.05
1785250440,197.17,197.58,196.9,197.24,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83691,95200
1785250560,197.22,197.22,196.4,196.54,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70397,94161.95
1785250680,196.525,196.8,196.42,196.77,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45257,91871.3
1785250800,196.79,197.1,196.7,196.83,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81929,87172.8
1785250920,196.835,197.06,196.51,196.56,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48871,84952.15
1785251040,196.52,196.61,196.07,196.41,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63244,84013.25
1785251160,196.41,196.7,195.88,196.14,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51955,82010.9
1785251280,196.15,196.4,195.86,196.39,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53894,80957.3
1785251400,196.37,196.87,196.06,196.18,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63581,79721.55
1785251520,196.18,196.64,196.1,196.52,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50390,78474.4
1785251640,196.53,196.74,196.27,196.6,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57595,75785.15
1785251760,196.62,196.88,196.47,196.68,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68215,72218
1785251880,196.66,197.28,196.6,197.27,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99579,73085.35
1785252000,197.26,197.65,197.25,197.55,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77527,73154.9
1785252120,197.55,197.84,197.35,197.73,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101143,75591.55
1785252240,197.72,197.84,197.46,197.6,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67893,74932.25
1785252360,197.58,197.85,197.4,197.46,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63089,71267.75
1785252480,197.44,197.45,196.64,196.73,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69970,68962.1
1785252600,196.72,196.8,196.45,196.755,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54792,67171.45
1785252720,196.75,196.96,196.63,196.88,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40738,65687.5
1785252840,196.9,197.09,196.78,197.04,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63691,64687.5
1785252960,197.03,197.28,196.89,197.28,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37312,63033.25
1785253080,197.28,197.49,197.22,197.38,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55946,63567.7
1785253200,197.36,197.44,197.05,197.3,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37214,61331.95
1785253320,197.29,197.83,197.09,197.72,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68093,62293.05
1785253440,197.7,197.95,197.68,197.81,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49125,61587.1
1785253560,197.8,198.5,197.7,198.48,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131145,65546.6
1785253680,198.48,198.61,198.31,198.33,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78479,66775.85
1785253800,198.33,198.49,197.75,197.98,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69897,67091.65
1785253920,197.96,198.35,197.795,198.3,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38451,66494.7
1785254040,198.29,198.35,197.79,197.83,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40925,65661.2
1785254160,197.83,198.46,197.82,198.42,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48940,64697.45
1785254280,198.42,198.56,198.11,198.33,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58527,62644.85
1785254400,198.33,198.55,198.24,198.32,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62341,61885.55
1785254520,198.31,198.52,198.18,198.31,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50544,59355.6
1785254640,198.31,198.7,198.2,198.52,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37834,57852.65
1785254760,198.53,198.54,197.71,197.71,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54091,57402.75
1785254880,197.72,197.82,197.63,197.73,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42224,56015.45
1785255000,197.72,198.06,197.68,198.04,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46772,55614.45
1785255120,198.01,198.06,197.65,197.7,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33932,55274.15
1785255240,197.67,197.84,197.45,197.58,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31653,53672.25
1785255360,197.56,197.79,197.5,197.64,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32463,53429.8
1785255480,197.64,198.04,197.57,198.01,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24091,51837.05
1785255600,198.01,198.18,197.85,197.95,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23675,51160.1
1785255720,197.97,198.01,197.43,197.43,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34786,49494.75
1785255840,197.43,197.56,197.31,197.56,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29785,48527.75
1785255960,197.53,197.53,197.25,197.5,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25374,43239.2
1785256080,197.5,197.57,197.27,197.28,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17762,40203.35
1785256200,197.28,197.28,196.6,196.66,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40871,38752.05
1785256320,196.64,197.135,196.64,197.01,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23194,37989.2
1785256440,197.02,197.21,196.84,196.95,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26776,37281.75
1785256560,196.95,197.07,196.88,196.96,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14516,35560.55
1785256680,196.96,197.39,196.96,197.365,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20087,33638.55
1785256800,197.365,197.69,197.34,197.67,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32530,32148
1785256920,197.69,197.74,197.51,197.735,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25590,30900.3
1785257040,197.74,197.85,197.56,197.75,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28590,30438.1
1785257160,197.74,197.84,197.36,197.82,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29886,29227.85
1785257280,197.82,197.85,197.49,197.55,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15189,27876.1
1785257400,197.55,198.07,197.545,198.06,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34390,27257
1785257520,198.04,198.11,197.83,197.97,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19880,26554.4
1785257640,197.965,198.15,197.95,198.03,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25778,26260.65
1785257760,198.04,198.24,197.97,198.13,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34713,26373.15
1785257880,198.13,198.13,197.98,198.03,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15092,25923.2
1785258000,198,198.19,197.9,198.08,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25851,26032
1785258120,198.06,198.11,197.55,197.55,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31558,25870.6
1785258240,197.585,197.63,197.37,197.39,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20442,25403.45
1785258360,197.4,197.61,197.25,197.61,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35832,25926.35
1785258480,197.64,197.66,197.29,197.33,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16234,25849.95
1785258600,197.35,197.63,197.15,197.61,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32084,25410.6
1785258720,197.6,197.89,197.54,197.68,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28510,25676.4
1785258840,197.685,197.87,197.54,197.785,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28857,25780.45
1785258960,197.8,197.88,197.72,197.76,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14132,25761.25
1785259080,197.75,197.88,197.75,197.86,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22747,25894.25
1785259200,197.84,198.24,197.685,197.935,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65736,27554.55
1785259320,197.95,198.08,197.79,198,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23564,27453.25
1785259440,198.02,198.05,197.595,197.79,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16273,26837.4
1785259560,197.78,198.03,197.78,197.91,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15191,26102.65
1785259680,197.9,198,197.7,197.7,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17047,26195.55
1785259800,197.7,197.87,197.67,197.68,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9550,24953.55
1785259920,197.68,197.9,197.61,197.81,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18199,24869.5
1785260040,197.82,198.09,197.82,197.97,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16526,24406.9
1785260160,197.96,198.04,197.68,197.68,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16532,23497.85
1785260280,197.67,197.8,197.56,197.61,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11624,23324.45
1785260400,197.58,197.78,197.46,197.485,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21937,23128.75
1785260520,197.46,197.57,197.37,197.42,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6722,21886.95
1785260640,197.4,197.44,197.06,197.115,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24550,22092.35
1785260760,197.11,197.34,196.95,196.97,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26686,21635.05
1785260880,197,197.33,196.95,197.28,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22628,21954.75
1785261000,197.2,197.21,197.04,197.09,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10861,20893.6
1785261120,197.1,197.15,196.91,196.97,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10944,20015.3
1785261240,196.97,197,196.68,196.78,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27848,19964.85
1785261360,196.76,196.97,196.74,196.93,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14186,19967.55
1785261480,196.94,197.12,196.83,197.1,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15581,19609.25
1785261600,197.1,197.4,197.02,197.13,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26784,17661.65
1785261720,197.11,197.26,197,197.21,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18947,17430.8
1785261840,197.21,197.3,197.09,197.2,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15746,17404.45
1785261960,197.19,197.21,196.845,196.92,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16861,17487.95
1785262080,196.925,197.01,196.8,196.92,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10462,17158.7
1785262200,196.94,197.01,196.76,196.83,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11779,17270.15
1785262320,196.82,197.04,196.78,196.98,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13375,17028.95
1785262440,197,197.08,196.83,197.06,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11457,16775.5
1785262560,197.06,197.17,196.92,196.98,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14646,16681.2
1785262680,196.98,197.05,196.79,196.97,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18779,17038.95
1785262800,196.99,197.13,196.93,197.09,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11797,16531.95
1785262920,197.09,197.17,196.96,197.06,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10068,16699.25
1785263040,197.06,197.07,196.8,196.94,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23889,16666.2
1785263160,196.97,197.02,196.73,196.77,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,16662.9
1785263280,196.77,196.9,196.65,196.71,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16692,16366.1
1785263400,196.72,196.97,196.67,196.75,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25982,17122.15
1785263520,196.76,197.07,196.76,197.03,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24927,17821.3
1785263640,197.05,197.22,196.89,197.21,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22641,17560.95
1785263760,197.23,197.26,197.06,197.23,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17044,17703.85
1785263880,197.24,197.33,197.09,197.1,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12573,17553.45
1785264000,197.105,197.15,196.93,196.93,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25882,17508.35
1785264120,196.91,196.95,196.54,196.76,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20865,17604.25
1785264240,196.78,197.08,196.73,197.06,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16940,17663.95
1785264360,197.08,197.32,196.95,197.18,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25254,18083.6
1785264480,197.19,197.24,197.05,197.13,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9384,18029.7
1785264600,197.115,197.38,197.11,197.12,195.44,193.58,193.58,194.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21620,18521.75
